protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
WBGene00012315	GO:0007189	5	4	0	0	0.0	0
WBGene00004208	GO:0007189	4	4	0	0	0.0	0
WBGene00000496	GO:0007189	1	4	0	0	0.0	0
WBGene00002149	GO:0007189	1	4	0	0	0.0	0
WBGene00043992	GO:0007189	1	4	0	0	0.0	0
WBGene00006643	GO:0007189	1	4	0	0	0.0	0
WBGene00003058	GO:0007189	3	4	0	0	0.0	0
WBGene00022703	GO:0007189	4	4	0	0	0.0	0
WBGene00008018	GO:0007189	1	4	0	0	0.0	0
WBGene00011502	GO:0007189	4	4	0	0	0.0	0
WBGene00004944	GO:0007189	1	4	0	0	0.0	0
WBGene00001627	GO:0007189	1	4	0	0	0.0	0
WBGene00006066	GO:0007189	1	4	0	0	0.0	0
WBGene00020605	GO:0007189	1	4	0	0	0.0	0
WBGene00002127	GO:0007189	3	4	0	0	0.0	0
WBGene00004740	GO:0007189	1	4	0	0	0.0	0
WBGene00001414	GO:0007189	2	4	0	0	0.0	0
WBGene00008019	GO:0007189	1	4	0	0	0.0	0
WBGene00001394	GO:0007189	7	4	0	0	0.0	0
WBGene00001393	GO:0007189	7	4	0	0	0.0	0
WBGene00022783	GO:0007189	1	4	0	0	0.0	0
WBGene00013073	GO:0007189	2	4	0	0	0.0	0
WBGene00003891	GO:0007189	1	4	0	0	0.0	0
WBGene00018036	GO:0007189	1	4	0	0	0.0	0
WBGene00001508	GO:0007189	2	4	0	0	0.0	0
WBGene00006620	GO:0007189	1	4	0	0	0.0	0
WBGene00004020	GO:0007189	4	4	0	0	0.0	0
WBGene00012182	GO:0007189	1	4	0	0	0.0	0
WBGene00001475	GO:0007189	1	4	0	0	0.0	0
WBGene00001177	GO:0005694	1	161	0	0	0.0	0
WBGene00022046	GO:0005694	9	161	0	0	0.0	0
WBGene00004760	GO:0003677	2	519	0	0	0.0	0
WBGene00014025	GO:0018423	10	1	0	0	0.0	0
WBGene00010052	GO:0018423	6	1	0	0	0.0	0
WBGene00004773	GO:0018423	10	1	0	0	0.0	0
WBGene00010303	GO:0018423	13	1	0	0	0.0	0
WBGene00001755	GO:0018423	7	1	0	0	0.0	0
WBGene00003123	GO:0018423	5	1	0	0	0.0	0
WBGene00016201	GO:0018423	4	1	0	0	0.0	0
WBGene00002249	GO:0018423	9	1	0	0	0.0	0
WBGene00022473	GO:0018423	5	1	0	0	0.0	0
WBGene00003012	GO:0018423	10	1	0	0	0.0	0
WBGene00013689	GO:0003677	3	519	0	0	0.0	0
WBGene00000145	GO:0003677	9	519	0	0	0.0	0
WBGene00006830	GO:0003677	0	519	0	0	0.0	0
WBGene00006774	GO:0003677	2	519	0	0	0.0	0
WBGene00002974	GO:0003677	2	519	0	0	0.0	0
WBGene00006797	GO:0003677	1	519	0	0	0.0	0
WBGene00008311	GO:0018423	6	1	0	0	0.0	0
WBGene00011474	GO:0018423	9	1	0	0	0.0	0
WBGene00004960	GO:0003677	0	519	0	0	0.0	0
WBGene00008132	GO:0018423	7	1	0	0	0.0	0
WBGene00011638	GO:0018423	9	1	0	0	0.0	0
WBGene00000786	GO:0018423	9	1	0	0	0.0	0
WBGene00018420	GO:0018423	4	1	0	0	0.0	0
WBGene00008149	GO:0018423	9	1	0	0	0.0	0
WBGene00012735	GO:0018423	4	1	0	0	0.0	0
WBGene00000253	GO:0018423	5	1	0	0	0.0	0
WBGene00020549	GO:0018423	7	1	0	0	0.0	0
WBGene00003627	GO:0018423	3	1	0	0	0.0	0
WBGene00000414	GO:0018423	6	1	0	0	0.0	0
WBGene00008748	GO:0018423	4	1	0	0	0.0	0
WBGene00004303	GO:0018423	10	1	0	0	0.0	0
WBGene00022722	GO:0018423	8	1	0	0	0.0	0
WBGene00000265	GO:0018423	6	1	0	0	0.0	0
WBGene00004918	GO:0018423	5	1	0	0	0.0	0
WBGene00002067	GO:0018423	12	1	0	0	0.0	0
WBGene00007054	GO:0003677	3	519	0	0	0.0	0
WBGene00004214	GO:0003677	1	519	0	0	0.0	0
WBGene00003371	GO:0018423	20	1	0	0	0.0	0
WBGene00022721	GO:0003677	0	519	0	0	0.0	0
WBGene00000178	GO:0003677	0	519	0	0	0.0	0
WBGene00008006	GO:0003677	0	519	0	0	0.0	0
WBGene00017934	GO:0003677	0	519	0	0	0.0	0
WBGene00007405	GO:0003677	0	519	0	0	0.0	0
WBGene00002044	GO:0003677	1	519	0	0	0.0	0
WBGene00019946	GO:0003677	1	519	0	0	0.0	0
WBGene00016644	GO:0003677	1	519	0	0	0.0	0
WBGene00012324	GO:0003677	1	519	0	0	0.0	0
WBGene00008237	GO:0003677	1	519	0	0	0.0	0
WBGene00003995	GO:0003677	3	519	0	0	0.0	0
WBGene00001398	GO:0003677	3	519	0	0	0.0	0
WBGene00006372	GO:0003677	1	519	0	0	0.0	0
WBGene00014058	GO:0003677	1	519	0	0	0.0	0
WBGene00001019	GO:0003677	2	519	0	0	0.0	0
WBGene00002207	GO:0003677	1	519	0	0	0.0	0
WBGene00018564	GO:0003677	0	519	0	0	0.0	0
WBGene00022887	GO:0003677	0	519	0	0	0.0	0
WBGene00001600	GO:0003677	5	519	0	0	0.0	0
WBGene00014261	GO:0003677	0	519	0	0	0.0	0
WBGene00003011	GO:0003677	1	519	0	0	0.0	0
WBGene00016192	GO:0003677	2	519	0	0	0.0	0
WBGene00004048	GO:0003677	2	519	0	0	0.0	0
WBGene00012676	GO:0003677	3	519	0	0	0.0	0
WBGene00006363	GO:0003677	7	519	0	0	0.0	0
WBGene00003186	GO:0003677	6	519	0	0	0.0	0
WBGene00003123	GO:0003677	5	519	0	0	0.0	0
WBGene00012735	GO:0003677	4	519	0	0	0.0	0
WBGene00011639	GO:0003677	2	519	0	0	0.0	0
WBGene00003561	GO:0003677	0	519	0	0	0.0	0
WBGene00021626	GO:0003677	0	519	0	0	0.0	0
WBGene00018996	GO:0003677	0	519	0	0	0.0	0
WBGene00005026	GO:0003677	0	519	0	0	0.0	0
WBGene00011826	GO:0003677	0	519	0	0	0.0	0
WBGene00006785	GO:0003677	0	519	0	0	0.0	0
WBGene00018160	GO:0018423	9	1	0	0	0.0	0
WBGene00006928	GO:0018423	19	1	0	0	0.0	0
WBGene00011890	GO:0005694	2	161	0	0	0.0	0
WBGene00017565	GO:0018423	3	1	0	0	0.0	0
WBGene00004049	GO:0018423	5	1	0	0	0.0	0
WBGene00001001	GO:0018423	4	1	0	0	0.0	0
WBGene00012860	GO:0018423	7	1	0	0	0.0	0
WBGene00003989	GO:0018423	14	1	0	0	0.0	0
WBGene00016509	GO:0018423	7	1	0	0	0.0	0
WBGene00011110	GO:0018423	14	1	0	0	0.0	0
WBGene00002055	GO:0018423	12	1	0	0	0.0	0
WBGene00004130	GO:0018423	14	1	0	0	0.0	0
WBGene00006896	GO:0018423	2	1	0	0	0.0	0
WBGene00007709	GO:0018423	3	1	0	0	0.0	0
WBGene00003090	GO:0018423	12	1	0	0	0.0	0
WBGene00000534	GO:0018423	2	1	0	0	0.0	0
WBGene00009353	GO:0018423	1	1	0	0	0.0	0
WBGene00016583	GO:0018423	3	1	0	0	0.0	0
WBGene00007228	GO:0018423	1	1	0	0	0.0	0
WBGene00001487	GO:0018423	2	1	0	0	0.0	0
WBGene00014123	GO:0018423	2	1	0	0	0.0	0
WBGene00000984	GO:0018423	2	1	0	0	0.0	0
WBGene00021170	GO:0018423	8	1	0	0	0.0	0
WBGene00003370	GO:0005694	14	161	0	0	0.0	0
WBGene00003495	GO:0005694	14	161	0	0	0.0	0
WBGene00006919	GO:0005694	14	161	0	0	0.0	0
WBGene00011344	GO:0005694	3	161	0	0	0.0	0
WBGene00010759	GO:0018423	6	1	0	0	0.0	0
WBGene00000768	GO:0018423	5	1	0	0	0.0	0
WBGene00000301	GO:0018423	5	1	0	0	0.0	0
WBGene00002215	GO:0018423	6	1	0	0	0.0	0
WBGene00007500	GO:0018423	4	1	0	0	0.0	0
WBGene00004086	GO:0018423	2	1	0	0	0.0	0
WBGene00001019	GO:0018423	2	1	0	0	0.0	0
WBGene00018064	GO:0018423	2	1	0	0	0.0	0
WBGene00015064	GO:0018423	1	1	0	0	0.0	0
WBGene00019544	GO:0018423	3	1	0	0	0.0	0
WBGene00001632	GO:0018423	2	1	0	0	0.0	0
WBGene00019060	GO:0018423	2	1	0	0	0.0	0
WBGene00020831	GO:0018423	4	1	0	0	0.0	0
WBGene00006925	GO:0018423	18	1	0	0	0.0	0
WBGene00007488	GO:0018423	2	1	0	0	0.0	0
WBGene00000784	GO:0018423	5	1	0	0	0.0	0
WBGene00016995	GO:0018423	9	1	0	0	0.0	0
WBGene00019682	GO:0018423	8	1	0	0	0.0	0
WBGene00004254	GO:0018423	4	1	0	0	0.0	0
WBGene00004981	GO:0018423	6	1	0	0	0.0	0
WBGene00001328	GO:0018423	6	1	0	0	0.0	0
WBGene00004405	GO:0018423	12	1	0	0	0.0	0
WBGene00000798	GO:0018423	6	1	0	0	0.0	0
WBGene00011501	GO:0018423	5	1	0	0	0.0	0
WBGene00019130	GO:0018423	3	1	0	0	0.0	0
WBGene00019941	GO:0018423	8	1	0	0	0.0	0
WBGene00003951	GO:0018423	13	1	0	0	0.0	0
WBGene00004180	GO:0018423	2	1	0	0	0.0	0
WBGene00000219	GO:0018423	15	1	0	0	0.0	0
WBGene00000209	GO:0018423	4	1	0	0	0.0	0
WBGene00015538	GO:0018423	3	1	0	0	0.0	0
WBGene00011932	GO:0018423	5	1	0	0	0.0	0
WBGene00011543	GO:0018423	1	1	0	0	0.0	0
WBGene00001683	GO:0018423	10	1	0	0	0.0	0
WBGene00016589	GO:0018423	3	1	0	0	0.0	0
WBGene00011803	GO:0018423	1	1	0	0	0.0	0
WBGene00006351	GO:0018423	10	1	0	0	0.0	0
WBGene00006602	GO:0018423	4	1	0	0	0.0	0
WBGene00019693	GO:0018423	7	1	0	0	0.0	0
WBGene00009783	GO:0018423	3	1	0	0	0.0	0
WBGene00003943	GO:0018423	2	1	0	0	0.0	0
WBGene00022369	GO:0018423	4	1	0	0	0.0	0
WBGene00002134	GO:0018423	5	1	0	0	0.0	0
WBGene00022599	GO:0018423	7	1	0	0	0.0	0
WBGene00015344	GO:0018423	8	1	0	0	0.0	0
WBGene00008565	GO:0018423	4	1	0	0	0.0	0
WBGene00006920	GO:0018423	13	1	0	0	0.0	0
WBGene00001099	GO:0018423	5	1	0	0	0.0	0
WBGene00001794	GO:0018423	11	1	0	0	0.0	0
WBGene00001599	GO:0000122	6	97	0	0	0.0	0
WBGene00000797	GO:0000122	5	97	0	0	0.0	0
WBGene00004921	GO:0000122	2	97	0	0	0.0	0
WBGene00021515	GO:0003677	1	519	0	0	0.0	0
WBGene00000818	GO:0003677	4	519	0	0	0.0	0
WBGene00006732	GO:0003677	1	519	0	0	0.0	0
WBGene00009671	GO:0003677	3	519	0	0	0.0	0
WBGene00015941	GO:0003677	4	519	0	0	0.0	0
WBGene00016409	GO:0003677	6	519	0	0	0.0	0
WBGene00044070	GO:0003677	5	519	0	0	0.0	0
WBGene00022702	GO:0003677	0	519	0	0	0.0	0
WBGene00019121	GO:0003677	3	519	0	0	0.0	0
WBGene00019120	GO:0003677	3	519	0	0	0.0	0
WBGene00002259	GO:0003677	4	519	0	0	0.0	0
WBGene00015680	GO:0003677	3	519	0	0	0.0	0
WBGene00004321	GO:0003677	3	519	0	0	0.0	0
WBGene00009164	GO:0003677	0	519	0	0	0.0	0
WBGene00006950	GO:0003677	0	519	0	0	0.0	0
WBGene00007351	GO:0003677	0	519	0	0	0.0	0
WBGene00002324	GO:0003677	3	519	0	0	0.0	0
WBGene00010808	GO:0003677	5	519	0	0	0.0	0
WBGene00021075	GO:0003677	0	519	0	0	0.0	0
WBGene00002889	GO:0003677	2	519	0	0	0.0	0
WBGene00004312	GO:0003677	4	519	0	0	0.0	0
WBGene00017549	GO:0003677	7	519	0	0	0.0	0
WBGene00008061	GO:0003677	4	519	0	0	0.0	0
WBGene00006736	GO:0003677	5	519	0	0	0.0	0
WBGene00017990	GO:0003677	2	519	0	0	0.0	0
WBGene00007413	GO:0003677	2	519	0	0	0.0	0
WBGene00013144	GO:0003677	6	519	0	0	0.0	0
WBGene00002257	GO:0003677	2	519	0	0	0.0	0
WBGene00004764	GO:0003677	3	519	0	0	0.0	0
WBGene00016789	GO:0003677	0	519	0	0	0.0	0
WBGene00011109	GO:0003677	4	519	0	0	0.0	0
WBGene00001410	GO:0003677	4	519	0	0	0.0	0
WBGene00004050	GO:0003677	2	519	0	0	0.0	0
WBGene00001627	GO:0003677	1	519	0	0	0.0	0
WBGene00023405	GO:0003677	5	519	0	0	0.0	0
WBGene00001635	GO:0003677	0	519	0	0	0.0	0
WBGene00017028	GO:0003677	0	519	0	0	0.0	0
WBGene00009479	GO:0003677	2	519	0	0	0.0	0
WBGene00002229	GO:0005643	3	16	0	0	0.0	0
WBGene00001869	GO:0005643	6	16	0	0	0.0	0
WBGene00020496	GO:0005643	1	16	0	0	0.0	0
WBGene00020115	GO:0005643	4	16	0	0	0.0	0
WBGene00021830	GO:0005643	5	16	0	0	0.0	0
WBGene00007330	GO:0005643	5	16	0	0	0.0	0
WBGene00006599	GO:0005643	2	16	0	0	0.0	0
WBGene00022493	GO:0005643	2	16	0	0	0.0	0
WBGene00006856	GO:0005643	7	16	0	0	0.0	0
WBGene00001230	GO:0005643	7	16	0	0	0.0	0
WBGene00012376	GO:0005643	6	16	0	0	0.0	0
WBGene00017686	GO:0005643	5	16	0	0	0.0	0
WBGene00016103	GO:0005643	6	16	0	0	0.0	0
WBGene00001239	GO:0005643	5	16	0	0	0.0	0
WBGene00011273	GO:0005643	7	16	0	0	0.0	0
WBGene00010339	GO:0005643	3	16	0	0	0.0	0
WBGene00001596	GO:0005643	13	16	0	0	0.0	0
WBGene00004296	GO:0005643	3	16	0	0	0.0	0
WBGene00003767	GO:0003677	0	519	0	0	0.0	0
WBGene00003043	GO:0005643	2	16	0	0	0.0	0
WBGene00015479	GO:0003677	0	519	0	0	0.0	0
WBGene00007044	GO:0003677	0	519	0	0	0.0	0
WBGene00003883	GO:0003677	0	519	0	0	0.0	0
WBGene00010757	GO:0003677	1	519	0	0	0.0	0
WBGene00004265	GO:0003677	1	519	0	0	0.0	0
WBGene00015591	GO:0003677	4	519	0	0	0.0	0
WBGene00008405	GO:0003677	4	519	0	0	0.0	0
WBGene00007277	GO:0003677	3	519	0	0	0.0	0
WBGene00000674	GO:0003677	1	519	0	0	0.0	0
WBGene00000599	GO:0003677	1	519	0	0	0.0	0
WBGene00016800	GO:0003677	2	519	0	0	0.0	0
WBGene00015204	GO:0003677	2	519	0	0	0.0	0
WBGene00011824	GO:0003677	6	519	0	0	0.0	0
WBGene00013709	GO:0005643	2	16	0	0	0.0	0
WBGene00003914	GO:0005643	6	16	0	0	0.0	0
WBGene00006497	GO:0003677	3	519	0	0	0.0	0
WBGene00017313	GO:0003677	1	519	0	0	0.0	0
WBGene00016158	GO:0000122	2	97	0	0	0.0	0
WBGene00003952	GO:0071028	14	6	0	0	0.0	0
WBGene00008132	GO:0071028	7	6	0	0	0.0	0
WBGene00011474	GO:0071028	9	6	0	0	0.0	0
WBGene00014025	GO:0071028	10	6	0	0	0.0	0
WBGene00008311	GO:0071028	6	6	0	0	0.0	0
WBGene00010052	GO:0071028	6	6	0	0	0.0	0
WBGene00004773	GO:0071028	10	6	0	0	0.0	0
WBGene00010303	GO:0071028	13	6	0	0	0.0	0
WBGene00001755	GO:0071028	7	6	0	0	0.0	0
WBGene00002249	GO:0071028	9	6	0	0	0.0	0
WBGene00022473	GO:0071028	5	6	0	0	0.0	0
WBGene00003012	GO:0003676	10	115	0	0	0.0	0
WBGene00003613	GO:0003676	3	115	0	0	0.0	0
WBGene00004949	GO:0003676	6	115	0	0	0.0	0
WBGene00000437	GO:0003676	6	115	0	0	0.0	0
WBGene00013355	GO:0003676	1	115	0	0	0.0	0
WBGene00002067	GO:0071028	12	6	0	0	0.0	0
WBGene00004918	GO:0071028	5	6	0	0	0.0	0
WBGene00001518	GO:0003676	0	115	0	0	0.0	0
WBGene00000265	GO:0071028	6	6	0	0	0.0	0
WBGene00018160	GO:0071028	9	6	0	0	0.0	0
WBGene00011638	GO:0071028	9	6	0	0	0.0	0
WBGene00000786	GO:0071028	9	6	0	0	0.0	0
WBGene00018420	GO:0071028	4	6	0	0	0.0	0
WBGene00008149	GO:0071028	9	6	0	0	0.0	0
WBGene00012735	GO:0071028	4	6	0	0	0.0	0
WBGene00006697	GO:0071028	5	6	0	0	0.0	0
WBGene00000253	GO:0071028	5	6	0	0	0.0	0
WBGene00020549	GO:0071028	7	6	0	0	0.0	0
WBGene00003627	GO:0071028	3	6	0	0	0.0	0
WBGene00000414	GO:0071028	6	6	0	0	0.0	0
WBGene00008748	GO:0071028	4	6	0	0	0.0	0
WBGene00001498	GO:0071028	8	6	0	0	0.0	0
WBGene00004303	GO:0071028	10	6	0	0	0.0	0
WBGene00022722	GO:0071028	8	6	0	0	0.0	0
WBGene00001233	GO:0003676	7	115	0	0	0.0	0
WBGene00000054	GO:0003676	0	115	0	0	0.0	0
WBGene00006517	GO:0003677	1	519	0	0	0.0	0
WBGene00011352	GO:0003676	2	115	0	0	0.0	0
WBGene00011143	GO:0003677	0	519	0	0	0.0	0
WBGene00007269	GO:0003677	0	519	0	0	0.0	0
WBGene00021904	GO:0003677	0	519	0	0	0.0	0
WBGene00015194	GO:0003677	0	519	0	0	0.0	0
WBGene00000930	GO:0003677	0	519	0	0	0.0	0
WBGene00018678	GO:0003677	0	519	0	0	0.0	0
WBGene00022279	GO:0003677	0	519	0	0	0.0	0
WBGene00008951	GO:0003677	0	519	0	0	0.0	0
WBGene00016010	GO:0003677	0	519	0	0	0.0	0
WBGene00004243	GO:0003677	0	519	0	0	0.0	0
WBGene00008151	GO:0003677	1	519	0	0	0.0	0
WBGene00016381	GO:0003677	1	519	0	0	0.0	0
WBGene00012652	GO:0003677	2	519	0	0	0.0	0
WBGene00004052	GO:0003677	1	519	0	0	0.0	0
WBGene00008458	GO:0003677	1	519	0	0	0.0	0
WBGene00018371	GO:0003676	8	115	0	0	0.0	0
WBGene00004751	GO:0003676	0	115	0	0	0.0	0
WBGene00001614	GO:0003676	0	115	0	0	0.0	0
WBGene00001170	GO:0003676	1	115	0	0	0.0	0
WBGene00022106	GO:0003676	0	115	0	0	0.0	0
WBGene00001519	GO:0003676	0	115	0	0	0.0	0
WBGene00012099	GO:0003676	0	115	0	0	0.0	0
WBGene00000845	GO:0003676	1	115	0	0	0.0	0
WBGene00001592	GO:0003676	0	115	0	0	0.0	0
WBGene00000548	GO:0003676	1	115	0	0	0.0	0
WBGene00006541	GO:0003676	5	115	0	0	0.0	0
WBGene00011648	GO:0003676	1	115	0	0	0.0	0
WBGene00011955	GO:0003676	1	115	0	0	0.0	0
WBGene00022785	GO:0003676	1	115	0	0	0.0	0
WBGene00006444	GO:0003676	5	115	0	0	0.0	0
WBGene00001591	GO:0003676	1	115	0	0	0.0	0
WBGene00000086	GO:0003676	1	115	0	0	0.0	0
WBGene00006365	GO:0003676	2	115	0	0	0.0	0
WBGene00006412	GO:0003676	2	115	0	0	0.0	0
WBGene00004931	GO:0005643	9	16	0	0	0.0	0
WBGene00020185	GO:0005643	11	16	0	0	0.0	0
WBGene00018491	GO:0005643	10	16	0	0	0.0	0
WBGene00006946	GO:0005886	1	475	0	0	0.0	0
WBGene00000409	GO:0005886	1	475	0	0	0.0	0
WBGene00003421	GO:0005886	2	475	0	0	0.0	0
WBGene00015525	GO:0005886	3	475	0	0	0.0	0
WBGene00007228	GO:0005886	1	475	0	0	0.0	0
WBGene00008566	GO:0005886	1	475	0	0	0.0	0
WBGene00008565	GO:0005886	4	475	0	0	0.0	0
WBGene00008664	GO:0005886	2	475	0	0	0.0	0
WBGene00012896	GO:0005886	8	475	0	0	0.0	0
WBGene00002201	GO:0005886	2	475	0	0	0.0	0
WBGene00015203	GO:0005886	1	475	0	0	0.0	0
WBGene00009124	GO:0005886	2	475	0	0	0.0	0
WBGene00003961	GO:0005886	2	475	0	0	0.0	0
WBGene00001815	GO:0005886	0	475	0	0	0.0	0
WBGene00002239	GO:0005886	1	475	0	0	0.0	0
WBGene00003186	GO:0005886	6	475	0	0	0.0	0
WBGene00303021	GO:0005886	2	475	0	0	0.0	0
WBGene00018357	GO:0005886	1	475	0	0	0.0	0
WBGene00014025	GO:0005886	10	475	0	0	0.0	0
WBGene00014058	GO:0005886	1	475	0	0	0.0	0
WBGene00018160	GO:0005886	9	475	0	0	0.0	0
WBGene00001244	GO:0005886	1	475	0	0	0.0	0
WBGene00002028	GO:0005886	0	475	0	0	0.0	0
WBGene00000270	GO:0005886	0	475	0	0	0.0	0
WBGene00001632	GO:0005886	2	475	0	0	0.0	0
WBGene00003975	GO:0005886	1	475	0	0	0.0	0
WBGene00001099	GO:0005886	5	475	0	0	0.0	0
WBGene00016611	GO:0005886	4	475	0	0	0.0	0
WBGene00002230	GO:0005886	0	475	0	0	0.0	0
WBGene00017777	GO:0005886	0	475	0	0	0.0	0
WBGene00017775	GO:0005886	0	475	0	0	0.0	0
WBGene00004960	GO:0005886	0	475	0	0	0.0	0
WBGene00020964	GO:0005886	0	475	0	0	0.0	0
WBGene00013433	GO:0005886	0	475	0	0	0.0	0
WBGene00007444	GO:0005886	1	475	0	0	0.0	0
WBGene00011352	GO:0005886	2	475	0	0	0.0	0
WBGene00008311	GO:0005886	6	475	0	0	0.0	0
WBGene00007010	GO:0005643	14	16	0	0	0.0	0
WBGene00004893	GO:0005515	0	731	0	0	0.0	0
WBGene00019869	GO:0005515	0	731	0	0	0.0	0
WBGene00001395	GO:0005515	0	731	0	0	0.0	0
WBGene00008050	GO:0005515	0	731	0	0	0.0	0
WBGene00013462	GO:0005515	0	731	0	0	0.0	0
WBGene00013688	GO:0000122	2	97	0	0	0.0	0
WBGene00020437	GO:0000122	5	97	0	0	0.0	0
WBGene00003171	GO:0000122	5	97	0	0	0.0	0
WBGene00006433	GO:0000122	9	97	0	0	0.0	0
WBGene00001663	GO:0000122	1	97	0	0	0.0	0
WBGene00014208	GO:0000122	6	97	0	0	0.0	0
WBGene00000499	GO:0000122	13	97	0	0	0.0	0
WBGene00022389	GO:0000122	2	97	0	0	0.0	0
WBGene00022798	GO:0000122	1	97	0	0	0.0	0
WBGene00012608	GO:0000122	8	97	0	0	0.0	0
WBGene00012665	GO:0000122	4	97	0	0	0.0	0
WBGene00020131	GO:0005515	0	731	0	0	0.0	0
WBGene00008806	GO:0005515	0	731	0	0	0.0	0
WBGene00003368	GO:0005886	4	475	0	0	0.0	0
WBGene00013917	GO:0005515	1	731	0	0	0.0	0
WBGene00006701	GO:0005886	10	475	0	0	0.0	0
WBGene00013355	GO:0005886	1	475	0	0	0.0	0
WBGene00001671	GO:0005886	0	475	0	0	0.0	0
WBGene00001674	GO:0005886	0	475	0	0	0.0	0
WBGene00019544	GO:0005886	3	475	0	0	0.0	0
WBGene00001556	GO:0005886	2	475	0	0	0.0	0
WBGene00001663	GO:0005886	1	475	0	0	0.0	0
WBGene00018150	GO:0005886	0	475	0	0	0.0	0
WBGene00021058	GO:0005886	0	475	0	0	0.0	0
WBGene00019748	GO:0005886	1	475	0	0	0.0	0
WBGene00015776	GO:0005886	3	475	0	0	0.0	0
WBGene00006571	GO:0005515	1	731	0	0	0.0	0
WBGene00001583	GO:0005515	1	731	0	0	0.0	0
WBGene00004745	GO:0005515	2	731	0	0	0.0	0
WBGene00006359	GO:0005515	2	731	0	0	0.0	0
WBGene00008052	GO:0005886	1	475	0	0	0.0	0
WBGene00022369	GO:0005886	4	475	0	0	0.0	0
WBGene00009783	GO:0005886	3	475	0	0	0.0	0
WBGene00004704	GO:0005643	4	16	0	0	0.0	0
WBGene00021564	GO:0005643	5	16	0	0	0.0	0
WBGene00004053	GO:0005643	10	16	0	0	0.0	0
WBGene00022278	GO:0005643	3	16	0	0	0.0	0
WBGene00000482	GO:0005643	4	16	0	0	0.0	0
WBGene00002202	GO:0005643	17	16	0	0	0.0	0
WBGene00014083	GO:0005643	6	16	0	0	0.0	0
WBGene00001077	GO:0005643	15	16	0	0	0.0	0
WBGene00004462	GO:0005643	10	16	0	0	0.0	0
WBGene00018849	GO:0005643	8	16	0	0	0.0	0
WBGene00004463	GO:0005643	11	16	0	0	0.0	0
WBGene00004468	GO:0005643	12	16	0	0	0.0	0
WBGene00020269	GO:0005643	7	16	0	0	0.0	0
WBGene00000796	GO:0005643	9	16	0	0	0.0	0
WBGene00000102	GO:0005643	7	16	0	0	0.0	0
WBGene00004389	GO:0005643	4	16	0	0	0.0	0
WBGene00003132	GO:0005643	4	16	0	0	0.0	0
WBGene00002957	GO:0005643	2	16	0	0	0.0	0
WBGene00006545	GO:0005643	23	16	0	0	0.0	0
WBGene00002985	GO:0005643	2	16	0	0	0.0	0
WBGene00003175	GO:0005643	11	16	0	0	0.0	0
WBGene00009189	GO:0005643	5	16	0	0	0.0	0
WBGene00009211	GO:0005643	4	16	0	0	0.0	0
WBGene00012348	GO:0005643	10	16	0	0	0.0	0
WBGene00020068	GO:0005643	18	16	0	0	0.0	0
WBGene00002244	GO:0005643	10	16	0	0	0.0	0
WBGene00003924	GO:0005643	8	16	0	0	0.0	0
WBGene00004505	GO:0005643	17	16	0	0	0.0	0
WBGene00006764	GO:0005643	21	16	0	0	0.0	0
WBGene00017244	GO:0005643	6	16	0	0	0.0	0
WBGene00010790	GO:0005643	15	16	0	0	0.0	0
WBGene00012000	GO:0005643	3	16	0	0	0.0	0
WBGene00020480	GO:0005643	1	16	0	0	0.0	0
WBGene00017683	GO:0005643	3	16	0	0	0.0	0
WBGene00006720	GO:0005643	1	16	0	0	0.0	0
WBGene00010230	GO:0005643	7	16	0	0	0.0	0
WBGene00008878	GO:0005643	6	16	0	0	0.0	0
WBGene00006700	GO:0005643	3	16	0	0	0.0	0
WBGene00006819	GO:0005643	19	16	0	0	0.0	0
WBGene00004258	GO:0005643	20	16	0	0	0.0	0
WBGene00016391	GO:0005643	8	16	0	0	0.0	0
WBGene00000426	GO:0005643	5	16	0	0	0.0	0
WBGene00007022	GO:0005643	4	16	0	0	0.0	0
WBGene00001309	GO:0005643	5	16	0	0	0.0	0
WBGene00004043	GO:0005643	11	16	0	0	0.0	0
WBGene00006816	GO:0005643	6	16	0	0	0.0	0
WBGene00003928	GO:0005643	15	16	0	0	0.0	0
WBGene00000813	GO:0005643	11	16	0	0	0.0	0
WBGene00013405	GO:0005643	5	16	0	0	0.0	0
WBGene00011892	GO:0005643	4	16	0	0	0.0	0
WBGene00003607	GO:0005643	13	16	0	0	0.0	0
WBGene00000220	GO:0005643	18	16	0	0	0.0	0
WBGene00006423	GO:0005643	9	16	0	0	0.0	0
WBGene00000463	GO:0005643	20	16	0	0	0.0	0
WBGene00006474	GO:0005643	14	16	0	0	0.0	0
WBGene00021929	GO:0005643	6	16	0	0	0.0	0
WBGene00001081	GO:0005643	3	16	0	0	0.0	0
WBGene00017546	GO:0005643	10	16	0	0	0.0	0
WBGene00007703	GO:0005643	4	16	0	0	0.0	0
WBGene00023498	GO:0005643	25	16	0	0	0.0	0
WBGene00018409	GO:0005643	5	16	0	0	0.0	0
WBGene00004503	GO:0005643	13	16	0	0	0.0	0
WBGene00020092	GO:0005643	8	16	0	0	0.0	0
WBGene00001412	GO:0005643	9	16	0	0	0.0	0
WBGene00001996	GO:0005643	11	16	0	0	0.0	0
WBGene00018961	GO:0005643	3	16	0	0	0.0	0
WBGene00007624	GO:0005643	18	16	0	0	0.0	0
WBGene00018740	GO:0005643	12	16	0	0	0.0	0
WBGene00005007	GO:0005643	4	16	0	0	0.0	0
