protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
WBGene00017326	GO:0005524	7	430	0	0.5758308442034819	0.5777936337700025	0
WBGene00019296	GO:0005515	3	731	1	0.5704302898360674	0.5724180697905522	0
WBGene00006478	GO:0008270	3	212	1	0.5704302898360674	0.5724180697905522	0
WBGene00009165	GO:0005634	2	1285	1	0.5699909538360721	0.5719807667627926	1
WBGene00004355	GO:0005634	2	1285	1	0.5699909538360721	0.5719807667627926	1
WBGene00004333	GO:0016787	3	432	1	0.561035556829738	0.5630668097328639	0
WBGene00001565	GO:0008270	3	212	1	0.5560209808207162	0.5580754380453645	0
WBGene00001328	GO:0106322	6	1	0	0.5543368220153955	0.5563990724736778	0
WBGene00002879	GO:0006974	6	69	0	0.5543368220153955	0.5563990724736778	0
WBGene00016103	GO:0000166	6	514	0	0.5513453859111526	0.5534214788648029	1
WBGene00012553	GO:0005739	10	298	0	0.5285171818909462	0.530698909495445	1
WBGene00000007	GO:0006493	2	14	0	0.5274589064351228	0.529645531076558	0
WBGene00020375	GO:0006493	2	14	0	0.5274589064351228	0.529645531076558	0
WBGene00014221	GO:0006974	16	69	0	0.5185879665469026	0.5208156403500221	0
WBGene00015557	GO:0016887	2	110	0	0.4933695892186821	0.4957139578998426	0
WBGene00004270	GO:0000166	5	514	0	0.48718039649727496	0.4895534048914668	1
WBGene00003371	GO:0106322	20	1	0	0.48589241946116235	0.48827138780754276	0
WBGene00002244	GO:0006974	10	69	0	0.47378908942886744	0.4762240644168975	0
WBGene00012348	GO:0006974	10	69	0	0.47378908942886744	0.4762240644168975	0
WBGene00010556	GO:0005840	28	93	0	0.47101059430447056	0.4734584264301927	1
WBGene00003071	GO:0008270	5	212	0	0.4676038306928696	0.47006742718990696	0
WBGene00014202	GO:0106322	5	1	0	0.4676038306928696	0.47006742718990696	0
WBGene00016655	GO:0008270	5	212	0	0.4676038306928696	0.47006742718990696	0
WBGene00018836	GO:0016020	2	1082	0	0.4573754727867171	0.4598863997270611	1
WBGene00007048	GO:0016787	2	432	0	0.4570164754150907	0.4595290635707442	0
WBGene00015404	GO:0008270	2	212	0	0.4570164754150907	0.4595290635707442	0
WBGene00001747	GO:0106322	13	1	0	0.4477423791459011	0.45029788201882553	0
WBGene00015141	GO:0006493	3	14	0	0.4438406244036872	0.446414182157299	0
WBGene00001405	GO:0006493	3	14	0	0.4438406244036872	0.446414182157299	0
WBGene00011474	GO:0005829	9	257	0	0.44016626241575096	0.4427568228186006	1
WBGene00016995	GO:0005829	9	257	0	0.44016626241575096	0.4427568228186006	1
WBGene00007108	GO:0008270	4	212	0	0.4164668006167097	0.41916702730650085	0
WBGene00001038	GO:0106322	4	1	0	0.41320593536649686	0.4159212513012354	0
WBGene00001949	GO:0006936	13	15	0	0.40993068633600127	0.4126611580748264	0
WBGene00015160	GO:0016740	4	488	0	0.39669613420045824	0.39948784716933095	1
WBGene00009992	GO:0106322	6	1	0	0.3866716352424764	0.38950973532294225	0
WBGene00012460	GO:0016887	2	110	0	0.3786128265582077	0.38148821776507424	0
WBGene00022389	GO:0005737	2	1185	0	0.3786128265582077	0.38148821776507424	0
WBGene00000406	GO:0006936	2	15	0	0.3786128265582077	0.38148821776507424	0
WBGene00003618	GO:0005524	2	430	0	0.3786128265582077	0.38148821776507424	0
WBGene00006725	GO:0005575	18	104	0	0.36768598957907117	0.37061194335354697	1
WBGene00004208	GO:0008270	4	212	0	0.35775251879516023	0.36072443845977104	0
WBGene00011240	GO:0006936	10	15	0	0.3501790946929393	0.3531860594276773	0
WBGene00012000	GO:0003677	3	519	0	0.33287257974630524	0.33595962820826825	1
WBGene00018674	GO:0006493	3	14	0	0.332314314122662	0.3354039458887773	0
WBGene00011474	GO:0106322	9	1	0	0.32617215270529365	0.3292902065529798	0
WBGene00016879	GO:0008270	2	212	0	0.3236745945252901	0.326804205510195	0
WBGene00000223	GO:0106322	10	1	0	0.31804954368764493	0.32120518388977226	0
WBGene00004485	GO:0003735	18	87	0	0.31744156988529415	0.320600023409936	1
WBGene00012929	GO:0016301	8	191	0	0.31576561420248506	0.3189318230018403	1
WBGene00010339	GO:0016740	3	488	0	0.3154211735796071	0.31858897623474286	1
WBGene00013552	GO:0106322	3	1	0	0.31485321548246636	0.3180236462924598	0
WBGene00001131	GO:0006974	3	69	0	0.31485321548246636	0.3180236462924598	0
WBGene00000298	GO:0005524	3	430	0	0.31485321548246636	0.3180236462924598	0
WBGene00003073	GO:0106322	11	1	0	0.31382220720573495	0.3169974088772135	0
WBGene00017273	GO:0006493	1	14	0	0.31254567600487215	0.31572678466437226	0
WBGene00015492	GO:0016787	1	432	0	0.31254567600487215	0.31572678466437226	0
WBGene00019365	GO:0016887	1	110	0	0.31254567600487215	0.31572678466437226	0
WBGene00002065	GO:0006412	11	137	0	0.3100023988743994	0.3131952762298272	1
WBGene00009306	GO:0006936	7	15	0	0.3077863024124976	0.31098943447634625	0
WBGene00001233	GO:0008270	7	212	0	0.3077863024124976	0.31098943447634625	0
WBGene00000464	GO:0006493	3	14	0	0.30744115014056017	0.31064587935325605	0
WBGene00017163	GO:0005524	3	430	0	0.30744115014056017	0.31064587935325605	0
WBGene00001865	GO:0006936	7	15	0	0.2990242152721837	0.3022678927952788	0
WBGene00007122	GO:0016491	8	177	0	0.2959263732806907	0.29918438567905087	1
WBGene00004052	GO:0016887	1	110	0	0.2881851400730816	0.2914789740571565	0
WBGene00021563	GO:0005737	1	1185	0	0.2881851400730816	0.2914789740571565	0
WBGene00006931	GO:0008270	1	212	0	0.2881851400730816	0.2914789740571565	0
WBGene00001609	GO:0006936	10	15	0	0.2826908830975152	0.2860101410666207	0
WBGene00010769	GO:0008270	3	212	0	0.2825437995908898	0.2858637381704741	0
WBGene00015525	GO:0005524	3	430	0	0.2819578021497715	0.2852804523590151	1
WBGene00000247	GO:0006974	3	69	0	0.28137148571167936	0.2846968490267008	0
WBGene00000080	GO:0005524	3	430	0	0.28137148571167936	0.2846968490267008	0
WBGene00004918	GO:0106322	5	1	0	0.2800883532092553	0.2834196540589933	0
WBGene00004856	GO:0006936	4	15	0	0.27806518774251754	0.28140585053669487	0
WBGene00004478	GO:0003735	15	87	0	0.27249765529840586	0.27586408115065386	1
WBGene00011884	GO:0006974	18	69	0	0.26999897655870897	0.2733769647334251	0
WBGene00014117	GO:0006493	7	14	0	0.2643310244019047	0.2677352403143167	0
WBGene00001207	GO:0016787	26	432	0	0.26416661057815805	0.26757158729491765	0
WBGene00011379	GO:0016020	1	1082	0	0.2633373934226553	0.2667462072377964	1
WBGene00006371	GO:0016020	1	1082	0	0.2633373934226553	0.2667462072377964	1
WBGene00000073	GO:0016020	1	1082	0	0.2633373934226553	0.2667462072377964	1
WBGene00008456	GO:0016020	1	1082	0	0.2633373934226553	0.2667462072377964	1
WBGene00008455	GO:0016787	1	432	0	0.2630937880633374	0.26650372913172427	0
WBGene00019880	GO:0006493	1	14	0	0.2630937880633374	0.26650372913172427	0
WBGene00006916	GO:0006493	1	14	0	0.2630937880633374	0.26650372913172427	0
WBGene00011142	GO:0016887	1	110	0	0.2630937880633374	0.26650372913172427	0
WBGene00015687	GO:0008270	11	212	0	0.25445586697516054	0.2579057789399613	0
WBGene00001503	GO:0006974	6	69	0	0.251079456843766	0.25454499272295944	0
WBGene00013144	GO:0016887	6	110	0	0.251079456843766	0.25454499272295944	0
WBGene00001747	GO:0010628	13	90	0	0.24826668010852881	0.2517452317592687	1
WBGene00004914	GO:1990904	9	128	0	0.24657020442344146	0.2500566063026316	1
WBGene00008167	GO:0106322	6	1	0	0.24531412116714213	0.248806335414055	0
WBGene00019061	GO:0005743	14	82	0	0.24380617890715128	0.2473053709677368	1
WBGene00015555	GO:0006493	7	14	0	0.24174057438183882	0.2452493247682843	0
WBGene00016391	GO:0006508	8	140	0	0.24105127447781904	0.24456321451311408	1
WBGene00000379	GO:0106322	13	1	0	0.23845995172867218	0.24198388278496913	0
WBGene00000483	GO:0008270	2	212	0	0.23605288088267762	0.23958795035740463	0
WBGene00004921	GO:0106322	2	1	0	0.23392192756895624	0.2374668577628651	0
WBGene00004049	GO:0008270	5	212	0	0.2320082428411655	0.235562028371126	1
WBGene00022019	GO:0005524	6	430	0	0.23015090539145056	0.23371328551750084	0
WBGene00017132	GO:0051306	174	7	0	0.22897406601115722	0.2325418918138333	1
WBGene00006794	GO:0040011	14	76	0	0.22784085969336154	0.23141392926613946	1
WBGene00017241	GO:0016740	2	488	0	0.2232226424770819	0.22681708227078268	1
WBGene00019678	GO:0016887	2	110	0	0.22279312776460025	0.22638955508376066	0
WBGene00000865	GO:0016787	2	432	0	0.22279312776460025	0.22638955508376066	0
WBGene00004726	GO:0006936	10	15	0	0.22267473039093988	0.22627170557909676	0
WBGene00007029	GO:0006974	15	69	0	0.2219701528371515	0.22557038836956603	1
WBGene00004888	GO:0070194	897	2	0	0.21851400730816073	0.22213023572051946	1
WBGene00000140	GO:0006936	20	15	0	0.21782255091951086	0.22144197895958131	0
WBGene00019010	GO:0016887	2	110	0	0.21719863334069378	0.2208209484811046	0
WBGene00006994	GO:0006936	7	15	0	0.21301600006044763	0.21665766981175097	0
WBGene00003214	GO:0006936	12	15	0	0.2129598141857426	0.21660174393013396	0
WBGene00014000	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00004256	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00004800	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00015057	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00011365	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00003089	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00022673	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00000082	GO:0046872	1	871	0	0.2119366626065774	0.2155833268565713	1
WBGene00018783	GO:0016887	1	110	0	0.2116930572472594	0.21534084875049905	0
WBGene00011672	GO:0005524	1	430	0	0.2116930572472594	0.21534084875049905	0
WBGene00004008	GO:0006493	1	14	0	0.2116930572472594	0.21534084875049905	0
WBGene00000195	GO:0016887	1	110	0	0.2116930572472594	0.21534084875049905	0
WBGene00012982	GO:0005524	1	430	0	0.2116930572472594	0.21534084875049905	0
WBGene00003222	GO:0005515	1	731	0	0.2116930572472594	0.21534084875049905	0
WBGene00012341	GO:0005737	1	1185	0	0.2116930572472594	0.21534084875049905	0
WBGene00000254	GO:0005524	1	430	0	0.2116930572472594	0.21534084875049905	0
WBGene00000102	GO:0004674	7	135	0	0.2074402238345604	0.21110769479100058	1
WBGene00002881	GO:0005615	13	72	0	0.20319879409194497	0.20688589173253266	1
WBGene00000904	GO:0006974	3	69	0	0.2011435268110655	0.2048401349432111	0
WBGene00006544	GO:0032502	48	20	0	0.20066213641399355	0.2043609721198226	1
WBGene00002059	GO:0106322	14	1	0	0.2005347145996037	0.2042341399338968	0
WBGene00020184	GO:0006936	7	15	0	0.20042291482893138	0.20412285750264064	0
WBGene00011938	GO:0106322	7	1	0	0.20042291482893138	0.20412285750264064	0
WBGene00014013	GO:0005524	2	430	0	0.19767815125850896	0.20139079498137508	0
WBGene00018491	GO:0003824	10	90	0	0.19702919482976444	0.20074484151710845	1
WBGene00000567	GO:0106322	7	1	0	0.19618702060995297	0.19990656435286844	0
WBGene00006725	GO:0008150	18	50	0	0.19475133140842782	0.1984775186230503	1
WBGene00000553	GO:0016787	4	432	0	0.1936740168216211	0.19740518917437055	0
WBGene00003530	GO:0005576	4	214	0	0.19201384277328848	0.19575269737321724	1
WBGene00000155	GO:0006974	7	69	0	0.18765749938053855	0.19141651241311763	0
WBGene00003175	GO:0006974	11	69	0	0.1793169764975544	0.18311458425365437	0
WBGene00012550	GO:0006936	3	15	0	0.17891315632110527	0.18271263270442212	0
WBGene00003144	GO:0006974	1	69	0	0.17758830694275274	0.18139391390039708	0
WBGene00012665	GO:0106322	4	1	0	0.17527073911355895	0.17908707032564916	0
WBGene00020902	GO:0016787	3	432	0	0.17506130857093238	0.17887860889659052	0
WBGene00003990	GO:0008270	3	212	0	0.17506130857093238	0.17887860889659052	0
WBGene00003870	GO:0006974	15	69	0	0.1743256905712567	0.17814639487694253	0
WBGene00000898	GO:0016301	4	191	0	0.17273701032353694	0.17656506604780697	1
WBGene00017245	GO:1990904	6	128	0	0.17194536252329662	0.17577708149846888	1
WBGene00000553	GO:0045944	4	190	0	0.1718911381459537	0.17572310803763097	1
WBGene00004109	GO:0006974	9	69	0	0.1717997056755608	0.17563209865952678	0
WBGene00006910	GO:0006936	4	15	0	0.17104461745916189	0.17488050451914142	0
WBGene00020142	GO:0035556	10	77	0	0.17062466747353922	0.17446249779940448	1
WBGene00003210	GO:0006974	7	69	0	0.16891035026085588	0.17275611337460253	0
WBGene00004020	GO:0006493	4	14	0	0.16680227478583942	0.1706577927544388	0
WBGene00000443	GO:0006936	4	15	0	0.16680227478583942	0.1706577927544388	0
WBGene00002130	GO:0006493	4	14	0	0.16680227478583942	0.1706577927544388	0
WBGene00016103	GO:0006974	6	69	0	0.16567699794562007	0.16953772299165837	0
WBGene00019061	GO:0006936	14	15	0	0.16369556824139908	0.16756546210487044	0
WBGene00003991	GO:0008270	7	212	0	0.16160181703810483	0.16548139947265816	0
WBGene00007108	GO:0016491	4	177	0	0.1608356647926218	0.16471879250059554	1
WBGene00006603	GO:0008270	4	212	0	0.1608356647926218	0.16471879250059554	0
WBGene00001038	GO:0005783	4	177	0	0.1608356647926218	0.16471879250059554	1
WBGene00004860	GO:0016787	6	432	0	0.15936914028356075	0.16325905414975955	0
WBGene00000040	GO:0006974	8	69	0	0.15929353454740647	0.1631837982696664	0
WBGene00006736	GO:0006508	5	140	0	0.15829358907629432	0.16218847992080246	1
WBGene00000785	GO:0006508	5	140	0	0.15829358907629432	0.16218847992080246	1
WBGene00011892	GO:0006974	4	69	0	0.1582687605129216	0.1621637662484926	0
WBGene00006786	GO:0009792	3	228	0	0.1569266842336694	0.1608279002588911	1
WBGene00001227	GO:0006936	11	15	0	0.1566190736804406	0.16052171313491492	0
WBGene00000868	GO:0106322	3	1	0	0.15627415070753448	0.16017838624980354	0
WBGene00010052	GO:0106322	6	1	0	0.15429428556013158	0.1582076826800433	0
WBGene00010808	GO:0016887	5	110	0	0.15297173883057946	0.15689125586960015	0
WBGene00011045	GO:0006493	7	14	0	0.1512773596806104	0.15520471724662804	0
WBGene00018159	GO:0016787	3	432	0	0.14907404605152808	0.153011599175011	0
WBGene00010539	GO:0005576	3	214	0	0.147760551055806	0.15170418221263493	1
WBGene00012015	GO:0008270	5	212	0	0.14762300382581883	0.15156727146520252	0
WBGene00013096	GO:0002119	4	156	0	0.14274344781990234	0.1467102949926792	1
WBGene00003514	GO:0006974	16	69	0	0.1418853349741781	0.14585615295651871	0
WBGene00012608	GO:0106322	8	1	0	0.13897274258957093	0.1429570382278559	0
WBGene00018990	GO:0044255	60	11	0	0.13705539724105686	0.14104856515445674	1
WBGene00002363	GO:0004722	20	31	0	0.13674207281120765	0.14073669059410757	1
WBGene00000231	GO:0040038	41	15	0	0.1312992682849583	0.13531907196313311	1
WBGene00015114	GO:0016887	3	110	0	0.13122764967232547	0.1352477847566474	0
WBGene00007718	GO:0006508	4	140	0	0.12876375790052574	0.13279529433498508	1
WBGene00004771	GO:0040026	17	34	0	0.1284517916952036	0.13248477171414932	1
WBGene00003613	GO:0005524	3	430	0	0.12789561907923275	0.13193117271720026	0
WBGene00000482	GO:0006974	4	69	0	0.12788438748205544	0.13191999309283015	0
WBGene00013383	GO:0006974	18	69	0	0.12779611715452688	0.13183213122517082	0
WBGene00004360	GO:0006493	1	14	0	0.12594397076735686	0.12998855541309973	0
WBGene00011803	GO:0005524	1	430	0	0.12594397076735686	0.12998855541309973	0
WBGene00001823	GO:0000166	1	514	0	0.1249695493300853	0.12901864298881116	1
WBGene00019365	GO:0000166	1	514	0	0.1249695493300853	0.12901864298881116	1
WBGene00008878	GO:0006974	6	69	0	0.12461575925908264	0.12866649003698752	0
WBGene00006757	GO:0006974	4	69	0	0.1243602472760792	0.1284121604036375	0
WBGene00021369	GO:0016567	7	78	0	0.12422692954382275	0.12827945958246556	1
WBGene00013209	GO:0006974	8	69	0	0.12345137430473441	0.12750749312797113	0
WBGene00044324	GO:0008270	8	212	0	0.12345137430473441	0.12750749312797113	0
WBGene00003766	GO:0016887	2	110	0	0.12313396157873369	0.12719154918954811	0
WBGene00012330	GO:0005737	7	1185	0	0.12117621695527991	0.1252428637837869	0
WBGene00003905	GO:0005829	2	257	0	0.12085105170559363	0.12491920319550928	1
WBGene00003954	GO:0005829	2	257	0	0.12085105170559363	0.12491920319550928	1
WBGene00015099	GO:0016740	1	488	0	0.11863580998781975	0.12271421223093505	1
WBGene00013591	GO:0016740	1	488	0	0.11863580998781975	0.12271421223093505	1
WBGene00001636	GO:0016740	1	488	0	0.11863580998781975	0.12271421223093505	1
WBGene00000897	GO:0016740	1	488	0	0.11863580998781975	0.12271421223093505	1
WBGene00009628	GO:0016740	1	488	0	0.11863580998781975	0.12271421223093505	1
WBGene00022785	GO:0005524	1	430	0	0.11839220462850186	0.12247173412486291	0
WBGene00016140	GO:0106322	15	1	0	0.11747682789840219	0.12156059318576955	0
WBGene00015941	GO:0006493	4	14	0	0.11727993602806841	0.12136461240787033	0
WBGene00002264	GO:0006936	23	15	0	0.1165575348822665	0.12064555408276259	0
WBGene00009254	GO:0046536	125	5	0	0.1163918876739719	0.12048067338614787	1
WBGene00003772	GO:0005886	1	475	0	0.11546894031668697	0.11956199685199699	1
WBGene00000086	GO:0005886	1	475	0	0.11546894031668697	0.11956199685199699	1
WBGene00020586	GO:0005886	1	475	0	0.11546894031668697	0.11956199685199699	1
WBGene00004286	GO:0005886	1	475	0	0.11546894031668697	0.11956199685199699	1
WBGene00006822	GO:0005886	1	475	0	0.11546894031668697	0.11956199685199699	1
WBGene00003914	GO:0006974	6	69	0	0.11541280123872055	0.11950611755057254	0
WBGene00000802	GO:0030968	20	26	0	0.11525835494248182	0.11935238593519805	1
WBGene00003048	GO:0110039	20	26	0	0.11525835494248182	0.11935238593519805	1
WBGene00008443	GO:0005524	1	430	0	0.11522533495736909	0.11931951874592485	0
WBGene00006443	GO:0016787	1	432	0	0.11522533495736909	0.11931951874592485	0
WBGene00012559	GO:0016887	1	110	0	0.11522533495736909	0.11931951874592485	0
WBGene00000198	GO:0006493	3	14	0	0.11448230064429943	0.11857992273094295	0
WBGene00000229	GO:0043050	38	14	0	0.11403639621369477	0.11813608166716282	1
WBGene00003932	GO:0006936	13	15	0	0.11403639621369477	0.11813608166716282	0
WBGene00004781	GO:0006338	9	55	0	0.1124539508089234	0.11656095883002189	1
WBGene00017864	GO:0005759	10	48	0	0.10888534426524199	0.1130088655655246	1
WBGene00017144	GO:0016887	3	110	0	0.10840170662391513	0.11252746589672215	0
WBGene00019678	GO:0003723	2	229	0	0.10801190959534446	0.11213947260501042	1
WBGene00004355	GO:0006936	2	15	0	0.107551647422793	0.1116813402379335	0
WBGene00018811	GO:0032259	9	52	0	0.10651500035271233	0.11064949012214692	1
WBGene00006697	GO:0106322	5	1	0	0.10608334071288639	0.11021982793316284	0
WBGene00008443	GO:0016787	1	432	0	0.10499390986601709	0.10913543829089425	1
WBGene00019698	GO:0016787	1	432	0	0.10499390986601709	0.10913543829089425	1
WBGene00003580	GO:0016787	1	432	0	0.10499390986601709	0.10913543829089425	1
WBGene00018995	GO:0016787	1	432	0	0.10499390986601709	0.10913543829089425	1
WBGene00004370	GO:0006493	1	14	0	0.1047503045066992	0.10889296018482211	0
WBGene00004117	GO:0006936	15	15	0	0.10435728209379036	0.1085017564338337	0
WBGene00004318	GO:0106322	1	1	0	0.10426309378806331	0.10840800397267772	0
WBGene00000268	GO:0016887	1	110	0	0.10426309378806331	0.10840800397267772	0
WBGene00001869	GO:0006974	6	69	0	0.10346208425910752	0.1076107010148496	0
WBGene00014022	GO:0006974	2	69	0	0.10201924149933639	0.10617453482897901	0
WBGene00004368	GO:0006974	2	69	0	0.10201924149933639	0.10617453482897901	0
WBGene00005007	GO:0006974	4	69	0	0.10119229768671767	0.10535141759513275	0
WBGene00018420	GO:0106322	4	1	0	0.10119229768671767	0.10535141759513275	0
WBGene00016158	GO:0008270	2	212	0	0.10017130727753198	0.10433515169100663	1
WBGene00009179	GO:0106322	2	1	0	0.09924662787025762	0.10341475112171039	0
WBGene00018762	GO:0008270	2	212	0	0.098321473598735	0.10249387788554065	0
WBGene00002125	GO:0008270	6	212	0	0.09810763561989	0.10228102941512188	0
WBGene00000265	GO:0106322	6	1	0	0.09810763561989	0.10228102941512188	0
WBGene00003627	GO:0106322	3	1	0	0.09752314769207648	0.1016992461318842	0
WBGene00016977	GO:0005575	4	104	0	0.09668474497289681	0.10086472301612986	1
WBGene00006708	GO:0016874	9	47	0	0.0965382184461483	0.10071887452250562	1
WBGene00004452	GO:0022625	10	42	0	0.09560683087764088	0.09979179683315106	1
WBGene00013866	GO:0008270	3	212	0	0.09547361730709569	0.0996591996916951	0
WBGene00007709	GO:0003674	3	136	0	0.09547361730709569	0.0996591996916951	1
WBGene00018765	GO:0006493	3	14	0	0.09410554127811899	0.0982974542629499	0
WBGene00003936	GO:0031581	44	10	0	0.09251986108178367	0.09671911160283728	1
WBGene00012344	GO:0106322	14	1	0	0.09151149921514923	0.09571541580426568	0
WBGene00004475	GO:0042274	28	15	0	0.09151149921514923	0.09571541580426568	1
WBGene00006385	GO:0006936	3	15	0	0.09136525224172276	0.09556984557036553	0
WBGene00003921	GO:0006936	26	15	0	0.09105588407574061	0.0952619089667686	0
WBGene00001411	GO:0006974	7	69	0	0.0901646037404813	0.09437475291947078	0
WBGene00000099	GO:0006325	7	56	0	0.0901646037404813	0.09437475291947078	1
WBGene00003015	GO:0016787	2	432	0	0.08950882416489181	0.09372200788161539	0
WBGene00008741	GO:0008270	7	212	0	0.08858971556693618	0.0928071523434165	0
WBGene00001498	GO:0106322	8	1	0	0.08808008893172448	0.09229988394153871	0
WBGene00003916	GO:0016787	6	432	0	0.08731876525003124	0.09154208318969256	0
WBGene00002067	GO:0106322	12	1	0	0.08706233156670806	0.09128683612107547	0
WBGene00020679	GO:0008270	8	212	0	0.0862792103119896	0.09050733866173928	0
WBGene00000521	GO:0000977	4	92	0	0.08579745143729345	0.0900278090658106	1
WBGene00017482	GO:0005524	4	430	0	0.08579745143729345	0.0900278090658106	0
WBGene00017565	GO:0106322	3	1	0	0.085179408750367	0.08941262629389915	0
WBGene00020831	GO:0003824	4	90	0	0.08397337893843182	0.08821217723365096	1
WBGene00017920	GO:0016787	2	432	0	0.08392085912439784	0.08815990044846905	0
WBGene00021910	GO:0005783	2	177	0	0.08392085912439784	0.08815990044846905	1
WBGene00002147	GO:0006397	5	72	0	0.08357901017138758	0.08781963335861204	1
WBGene00001556	GO:0005524	2	430	0	0.08345442371662004	0.08769562341203753	0
WBGene00012641	GO:0006936	2	15	0	0.08345442371662004	0.08769562341203753	0
WBGene00013176	GO:0008270	4	212	0	0.08306031975970118	0.08730334312174835	0
WBGene00002216	GO:0005856	2	175	0	0.08298786959278015	0.0872312282088876	1
WBGene00000996	GO:0106322	5	1	0	0.08244201142470198	0.08668789593101728	0
WBGene00001915	GO:0046982	4	88	0	0.08214657817500726	0.08639382976163046	1
WBGene00007859	GO:0003735	4	87	0	0.08123215384442195	0.08548363681494216	1
WBGene00001332	GO:0003676	3	115	0	0.08103995515133444	0.08529232749720016	1
WBGene00002027	GO:0006974	5	69	0	0.08016462832753879	0.0844210511384927	1
WBGene00009004	GO:0006936	14	15	0	0.07893278659896552	0.08319490960301316	0
WBGene00001956	GO:0006357	1	323	0	0.07844092570036543	0.0827053247290291	1
WBGene00000507	GO:0006357	1	323	0	0.07844092570036543	0.0827053247290291	1
WBGene00003779	GO:0006357	1	323	0	0.07844092570036543	0.0827053247290291	1
WBGene00000885	GO:0016887	1	110	0	0.07819732034104754	0.08246284662295696	0
WBGene00007626	GO:0006936	1	15	0	0.07819732034104754	0.08246284662295696	0
WBGene00019198	GO:0106322	1	1	0	0.07819732034104754	0.08246284662295696	0
WBGene00010551	GO:0106322	1	1	0	0.07819732034104754	0.08246284662295696	0
WBGene00021170	GO:0003779	8	42	0	0.07722805861520254	0.08149807003417749	1
WBGene00000276	GO:0006493	5	14	0	0.07674007707394015	0.08101234656629161	0
WBGene00015418	GO:0005096	13	26	0	0.07645012564640208	0.08072373685261697	1
WBGene00001160	GO:0008270	3	212	0	0.07619483285212181	0.08046962539372182	0
WBGene00001749	GO:0008270	6	212	0	0.07505294167317789	0.0793330181729854	0
WBGene00001595	GO:1905936	45	8	0	0.07431025265586633	0.07859376585594877	1
WBGene00000923	GO:0002119	2	156	0	0.07410078518803442	0.07838526767255155	1
WBGene00016405	GO:0016567	4	78	0	0.07297155517398024	0.07726126302875237	1
WBGene00020185	GO:0006974	11	69	0	0.07260869638244105	0.07690008332075902	0
WBGene00000829	GO:0005739	1	298	0	0.07235079171741776	0.07664337207722513	1
WBGene00018866	GO:0016746	9	35	0	0.07218879085430485	0.07648212085278712	1
WBGene00006567	GO:0016887	1	110	0	0.07210718635809987	0.07640089397115299	0
WBGene00006620	GO:0006493	1	14	0	0.07210718635809987	0.07640089397115299	0
WBGene00006823	GO:0040011	4	76	0	0.0711283276749417	0.0754265648337766	1
WBGene00011292	GO:0006974	6	69	0	0.07093393540775372	0.07523307209242315	0
WBGene00006911	GO:0012501	10	30	0	0.06851425354086249	0.07282458699987944	1
WBGene00003930	GO:0009986	9	33	0	0.06807433371308302	0.07238670284592555	1
WBGene00003991	GO:0003779	7	42	0	0.06790253492854326	0.07221569903871317	1
WBGene00006438	GO:0106322	13	1	0	0.06756989856063023	0.07188460190387135	0
WBGene00007008	GO:0006936	7	15	0	0.06629467828598534	0.07061528255110133	0
WBGene00000877	GO:0006936	8	15	0	0.06626319728078778	0.07058394722030678	0
WBGene00003043	GO:0006974	2	69	0	0.06611285623722318	0.07043430186106457	0
WBGene00002203	GO:0006936	9	15	0	0.06601102965488315	0.0703329464684626	0
WBGene00003171	GO:0106322	5	1	0	0.06525116878747594	0.06957660176191285	0
WBGene00005009	GO:0000977	3	92	0	0.06505638140009418	0.06938271572873475	1
WBGene00007107	GO:0003674	2	136	0	0.06469966023463047	0.06902764524572205	1
WBGene00012970	GO:0006629	2	136	0	0.06469966023463047	0.06902764524572205	1
WBGene00007071	GO:0006493	4	14	0	0.06465537832165547	0.06898356824174522	0
WBGene00013073	GO:0005524	2	430	0	0.0642283574683088	0.0685585233738378	0
WBGene00014213	GO:0008270	5	212	0	0.06409601699408429	0.06842679528855881	0
WBGene00006553	GO:0006355	1	263	0	0.0638246041412911	0.06815663836469964	1
WBGene00015524	GO:0006355	1	263	0	0.0638246041412911	0.06815663836469964	1
WBGene00000221	GO:0010628	3	90	0	0.06365781221167388	0.06799061824381664	1
WBGene00002048	GO:0005515	1	731	0	0.06358099878197321	0.0679141602586275	0
WBGene00003851	GO:0030424	2	131	0	0.0623419592424016	0.06668085421911722	1
WBGene00001918	GO:0046982	3	88	0	0.06225784898477704	0.0665971331711602	1
WBGene00006763	GO:0040018	7	37	0	0.05983945514905864	0.06418993014958661	1
WBGene00002064	GO:0043022	21	13	0	0.059768295056374376	0.06411909934130591	1
WBGene00004495	GO:0022627	12	22	0	0.059768295056374376	0.06411909934130591	1
WBGene00013598	GO:0015031	2	124	0	0.05903619177867525	0.0633903837796994	1
WBGene00002271	GO:0006493	6	14	0	0.05848508887927517	0.06284183103984355	0
WBGene00000567	GO:0009408	7	36	0	0.058219685566494817	0.06257765584760455	1
