protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
H0WFA5	GO:0044238	3	844	2	2	0.02666666666666667	0
Q6DRD3	GO:0019219	12	443	2	2	0.02666666666666667	0
Q98TT6	GO:0008152	2	1007	2	2	0.02666666666666667	0
Q6TNU3	GO:0043167	29	702	2	2	0.02666666666666667	0
Q4KMD3	GO:0043167	18	702	2	2	0.02666666666666667	0
Q5RFW2	GO:0031326	10	545	2	2	0.02666666666666667	0
Q6NUW5	GO:0022607	12	316	2	2	0.02666666666666667	0
Q498P2	GO:0022607	21	316	2	2	0.02666666666666667	0
Q502C1	GO:0022607	21	316	2	2	0.02666666666666667	0
Q7SXN4	GO:0003729	7	58	2	2	0.02666666666666667	1
Q32PW3	GO:0031326	27	545	2	2	0.02666666666666667	0
A4FVK4	GO:0031090	23	453	2	2	0.02666666666666667	0
A5D8S8	GO:0016070	2	232	2	2	0.02666666666666667	0
Q6DHC1	GO:0005783	6	224	2	2	0.02666666666666667	0
Q7SZC5	GO:1901265	27	253	2	2	0.02666666666666667	0
Q5PR67	GO:0005783	24	224	2	2	0.02666666666666667	0
Q6PFS7	GO:0005783	10	224	2	2	0.02666666666666667	0
E7F6H7	GO:0005783	43	224	2	2	0.02666666666666667	0
Q1JPZ3	GO:0006952	81	58	2	2	0.02666666666666667	1
Q08BB3	GO:0005783	19	224	2	2	0.02666666666666667	0
Q7T2A3	GO:0005783	30	224	2	2	0.02666666666666667	0
Q503Z0	GO:0031090	24	453	2	2	0.02666666666666667	0
Q8AWD0	GO:0031090	26	453	2	2	0.02666666666666667	0
Q6PI52	GO:0006796	25	161	2	2	0.02666666666666667	0
Q5RFW0	GO:0008152	3	1007	2	2	0.02666666666666667	0
Q6TH15	GO:1901265	22	253	2	2	0.02666666666666667	0
B8JKI8	GO:0016818	85	85	2	2	0.02666666666666667	0
F8W428	GO:0016818	85	85	2	2	0.02666666666666667	0
Q7ZVA0	GO:0022607	6	316	2	2	0.02666666666666667	0
Q7T385	GO:0048878	33	54	2	2	0.02666666666666667	0
Q1LY77	GO:0019219	13	443	2	2	0.02666666666666667	0
Q6NXC0	GO:0016477	9	122	2	2	0.02666666666666667	1
E7FBU4	GO:0003674	3	2044	2	2	0.02666666666666667	0
Q499B3	GO:0016818	23	85	2	2	0.02666666666666667	0
A2RV22	GO:0003674	42	2044	2	2	0.02666666666666667	0
Q1L8Y7	GO:0031326	10	545	2	2	0.02666666666666667	0
A5D6V4	GO:0005813	10	74	2	2	0.02666666666666667	0
Q90WX5	GO:0010646	74	275	2	2	0.02666666666666667	0
Q502E0	GO:0005813	9	74	2	2	0.02666666666666667	0
Q66HY7	GO:0051641	10	290	2	2	0.02666666666666667	0
Q9PW28	GO:0016070	18	232	2	2	0.02666666666666667	0
Q66IC8	GO:0043167	27	702	2	2	0.02666666666666667	0
Q6DEF9	GO:0003674	44	2044	2	2	0.02666666666666667	0
F1Q9F3	GO:0003674	39	2044	2	2	0.02666666666666667	0
Q9PW28	GO:0051641	18	290	2	2	0.02666666666666667	0
A0A2R8QFQ6	GO:0031326	27	545	2	2	0.02666666666666667	0
F8W3X3	GO:0022607	2	316	2	2	0.02666666666666667	0
Q6EJB7	GO:0045935	4	183	2	2	0.02666666666666667	1
Q5SP50	GO:0022607	20	316	2	2	0.02666666666666667	0
Q5RHH4	GO:0016818	22	85	2	2	0.02666666666666667	0
Q7SXY4	GO:0016818	27	85	2	2	0.02666666666666667	0
A7MBP4	GO:0016818	23	85	2	2	0.02666666666666667	0
A2RRV9	GO:0005575	3	2277	2	2	0.02666666666666667	1
B0UZC8	GO:0042995	33	189	2	2	0.02666666666666667	0
Q6P2U9	GO:0010556	16	540	2	2	0.02666666666666667	0
Q504J1	GO:0019538	3	384	2	2	0.02666666666666667	1
Q08BB3	GO:0016043	19	715	2	2	0.02666666666666667	0
A0JMQ0	GO:0016043	33	715	2	2	0.02666666666666667	0
Q6NX08	GO:0016043	33	715	2	2	0.02666666666666667	0
Q66I22	GO:0048731	17	184	2	2	0.02666666666666667	0
Q568A0	GO:0048731	16	184	2	2	0.02666666666666667	0
Q7T293	GO:0048731	17	184	2	2	0.02666666666666667	0
Q8JFQ2	GO:0048731	9	184	2	2	0.02666666666666667	0
P79727	GO:0032991	5	826	2	2	0.02666666666666667	0
Q7SXL7	GO:0050793	12	219	2	2	0.02666666666666667	0
B0V207	GO:0110165	2	2210	2	2	0.02666666666666667	0
Q6PBY0	GO:0050793	42	219	2	2	0.02666666666666667	0
Q7ZTI5	GO:0050793	33	219	2	2	0.02666666666666667	0
A2RV18	GO:0019219	11	443	2	2	0.02666666666666667	0
Q5XJ97	GO:0019219	12	443	2	2	0.02666666666666667	0
Q4KMD3	GO:0019219	18	443	2	2	0.02666666666666667	0
A3KNK7	GO:0050793	33	219	2	2	0.02666666666666667	0
A1A5V9	GO:0019219	5	443	2	2	0.02666666666666667	0
A5WUL3	GO:0050793	33	219	2	2	0.02666666666666667	0
Q5U3U6	GO:0032991	8	826	2	2	0.02666666666666667	0
Q7ZV35	GO:0050793	33	219	2	2	0.02666666666666667	0
Q7ZTX2	GO:0090304	39	332	2	2	0.02666666666666667	0
Q6TNU3	GO:0019219	29	443	2	2	0.02666666666666667	0
Q7ZW63	GO:0005694	6	80	2	2	0.02666666666666667	1
Q5U3F2	GO:0016043	41	715	2	2	0.02666666666666667	0
F1R3J9	GO:0006139	25	378	2	2	0.02666666666666667	0
Q803U7	GO:0016043	26	715	2	2	0.02666666666666667	0
Q6R8J2	GO:0003008	3	91	2	2	0.02666666666666667	0
A9JRX0	GO:0051239	23	164	2	2	0.02666666666666667	0
Q6NUW5	GO:0051239	12	164	2	2	0.02666666666666667	0
Q7SYD9	GO:0034472	13	6	2	2	0.02666666666666667	1
P79727	GO:0004888	5	69	2	2	0.02666666666666667	0
Q4KMD3	GO:0009893	18	279	2	2	0.02666666666666667	0
Q7ZW47	GO:1901566	7	141	2	2	0.02666666666666667	0
Q1L981	GO:0031326	2	545	2	2	0.02666666666666667	1
Q9W741	GO:0001649	4	5	2	2	0.02666666666666667	1
Q642H5	GO:0019538	50	384	2	2	0.02666666666666667	0
A2BGI0	GO:0019538	55	384	2	2	0.02666666666666667	0
A0A8M3BEN4	GO:0019538	53	384	2	2	0.02666666666666667	0
Q8AXV5	GO:0050793	2	219	2	2	0.02666666666666667	1
Q7T322	GO:0019538	7	384	2	2	0.02666666666666667	0
Q5RH95	GO:0019538	3	384	2	2	0.02666666666666667	0
F1QCC6	GO:0019538	4	384	2	2	0.02666666666666667	0
Q7ZV80	GO:0016070	12	232	2	2	0.02666666666666667	1
Q7T2A3	GO:0016043	30	715	2	2	0.02666666666666667	0
Q5XJ97	GO:0009893	12	279	2	2	0.02666666666666667	0
F1QFS9	GO:0016043	5	715	2	2	0.02666666666666667	0
A2RV18	GO:0009893	11	279	2	2	0.02666666666666667	0
Q5SPR8	GO:0050793	5	219	2	2	0.02666666666666667	0
A0A8M9PTD7	GO:0006139	22	378	2	2	0.02666666666666667	0
Q5SPR8	GO:0031326	5	545	2	2	0.02666666666666667	0
Q6NY88	GO:0048523	30	376	2	2	0.02666666666666667	0
P79737	GO:0048523	31	376	2	2	0.02666666666666667	0
Q7T330	GO:0048523	27	376	2	2	0.02666666666666667	0
O13168	GO:0046872	9	483	2	2	0.02666666666666667	0
Q6DBY2	GO:0048523	8	376	2	2	0.02666666666666667	0
A8WHR3	GO:0051252	6	421	2	2	0.02666666666666667	0
Q7ZVF9	GO:0099080	69	115	2	2	0.02666666666666667	1
Q91398	GO:0032446	23	110	2	2	0.02666666666666667	0
F1QVU0	GO:0048523	6	376	2	2	0.02666666666666667	0
Q6PH57	GO:0048523	42	376	2	2	0.02666666666666667	0
Q6NXC6	GO:0048523	77	376	2	2	0.02666666666666667	0
A5D8S8	GO:0010557	2	202	2	2	0.02666666666666667	0
Q6DGP2	GO:0010557	32	202	2	2	0.02666666666666667	0
Q6NWA8	GO:0046872	15	483	2	2	0.02666666666666667	0
Q1L8F9	GO:0046872	11	483	2	2	0.02666666666666667	0
B0V3F8	GO:0046872	17	483	2	2	0.02666666666666667	0
Q7ZVM9	GO:0046872	25	483	2	2	0.02666666666666667	0
Q4VBT2	GO:0032446	46	110	2	2	0.02666666666666667	0
E7F6H7	GO:0042995	43	189	2	2	0.02666666666666667	0
Q503E1	GO:0046872	28	483	2	2	0.02666666666666667	0
Q1L981	GO:0046872	2	483	2	2	0.02666666666666667	0
Q6NYV8	GO:0046872	10	483	2	2	0.02666666666666667	0
Q503V0	GO:0048523	30	376	2	2	0.02666666666666667	0
Q66I14	GO:0031326	3	545	2	2	0.02666666666666667	0
Q5RKQ0	GO:0016043	15	715	2	2	0.02666666666666667	0
Q58EL7	GO:0099512	4	65	2	2	0.02666666666666667	1
Q8JFQ2	GO:0050793	9	219	2	2	0.02666666666666667	0
A6H8I0	GO:0050793	26	219	2	2	0.02666666666666667	0
A8WHR0	GO:0050793	30	219	2	2	0.02666666666666667	0
Q9I9I2	GO:0110165	33	2210	2	2	0.02666666666666667	0
Q6NWC6	GO:0043933	16	265	2	2	0.02666666666666667	1
F1R983	GO:0016788	31	92	2	2	0.02666666666666667	1
Q5U3U6	GO:0016043	8	715	2	2	0.02666666666666667	0
A4FVI0	GO:0016043	10	715	2	2	0.02666666666666667	0
A0A0R4IC37	GO:0016604	19	58	2	2	0.02666666666666667	0
Q5XJD3	GO:0016604	18	58	2	2	0.02666666666666667	0
Q5RG12	GO:0022607	27	316	2	2	0.02666666666666667	0
O13166	GO:0007399	13	87	2	2	0.02666666666666667	0
Q6DRJ7	GO:0003674	6	2044	2	2	0.02666666666666667	1
Q1MTD3	GO:0015931	26	37	2	2	0.02666666666666667	0
Q7ZUX1	GO:0031326	22	545	2	2	0.02666666666666667	0
B0UZC8	GO:0031256	33	10	2	2	0.02666666666666667	0
E7F3T0	GO:0046872	66	483	2	2	0.02666666666666667	0
L7YAI7	GO:0098588	2	235	2	2	0.02666666666666667	1
Q66I84	GO:0080090	11	581	2	2	0.02666666666666667	1
A9JRZ0	GO:0051252	12	421	2	2	0.02666666666666667	0
Q7ZW47	GO:0051252	7	421	2	2	0.02666666666666667	0
Q7T2C1	GO:0016818	85	85	2	2	0.02666666666666667	0
Q502J0	GO:0046907	8	164	2	2	0.02666666666666667	0
Q5RFW2	GO:0003824	10	718	2	2	0.02666666666666667	0
Q6P964	GO:0008150	23	2212	2	2	0.02666666666666667	0
P0CH95	GO:0046872	24	483	2	2	0.02666666666666667	1
Q7ZUK0	GO:0010646	3	275	2	2	0.02666666666666667	1
Q8AXV5	GO:0000987	2	163	2	2	0.02666666666666667	1
A3KNP3	GO:0005575	18	2277	2	2	0.02666666666666667	0
A4IG46	GO:0005575	18	2277	2	2	0.02666666666666667	0
B3DIU1	GO:0044237	70	461	2	2	0.02666666666666667	0
Q6DRM4	GO:0005575	19	2277	2	2	0.02666666666666667	0
Q568N3	GO:0044238	24	844	2	2	0.02666666666666667	0
B3DK16	GO:0005667	39	58	2	2	0.02666666666666667	0
Q66I42	GO:0005575	16	2277	2	2	0.02666666666666667	0
Q6PC42	GO:0005575	21	2277	2	2	0.02666666666666667	0
Q8JFB7	GO:0016740	6	321	2	2	0.02666666666666667	0
Q6DBY5	GO:0009057	23	123	2	2	0.02666666666666667	0
Q7ZVB1	GO:0009057	27	123	2	2	0.02666666666666667	0
Q5TZG5	GO:0005575	19	2277	2	2	0.02666666666666667	0
A0A2R8Q1W5	GO:0031329	51	23	2	2	0.02666666666666667	1
B0UXP9	GO:0006163	2	29	2	2	0.02666666666666667	1
Q5M9P8	GO:0044782	5	90	2	2	0.02666666666666667	1
A2RRV9	GO:1901564	3	480	2	2	0.02666666666666667	0
P0C218	GO:0090304	11	332	2	2	0.02666666666666667	1
Q66HY7	GO:0045182	10	37	2	2	0.02666666666666667	1
Q6PC53	GO:0005575	16	2277	2	2	0.02666666666666667	0
Q561X0	GO:0003824	2	718	2	2	0.02666666666666667	0
Q7ZV26	GO:0043170	4	684	2	2	0.02666666666666667	1
A0A193KX02	GO:0042402	2	5	2	2	0.02666666666666667	1
Q504J1	GO:0006508	3	130	2	2	0.02666666666666667	1
Q5U374	GO:0048864	40	15	2	2	0.02666666666666667	1
Q5XJR6	GO:0016740	6	321	2	2	0.02666666666666667	0
A2BGT0	GO:0051641	15	290	2	2	0.02666666666666667	0
Q7T2A3	GO:0033554	30	156	2	2	0.02666666666666667	0
Q6PHG8	GO:0033554	39	156	2	2	0.02666666666666667	0
P46530	GO:0006996	13	354	2	2	0.02666666666666667	1
Q6V9Y8	GO:0044237	4	461	2	2	0.02666666666666667	0
Q803I8	GO:0044237	12	461	2	2	0.02666666666666667	0
O13147	GO:0038023	14	92	2	2	0.02666666666666667	1
B0R0I6	GO:0008094	16	13	2	2	0.02666666666666667	1
Q7ZVN7	GO:0000987	36	163	2	2	0.02666666666666667	0
Q7ZVF3	GO:0071705	6	188	2	2	0.02666666666666667	0
Q7T316	GO:0071705	13	188	2	2	0.02666666666666667	0
Q8JFQ2	GO:0000987	9	163	2	2	0.02666666666666667	0
A5PL98	GO:0071705	6	188	2	2	0.02666666666666667	0
F1QBY1	GO:0000725	14	19	2	2	0.02666666666666667	1
P0CI65	GO:0003824	6	718	2	2	0.02666666666666667	0
Q6DC03	GO:0016740	23	321	2	2	0.02666666666666667	0
Q6PBT7	GO:0044237	12	461	2	2	0.02666666666666667	0
A9JRZ0	GO:0005667	12	58	2	2	0.02666666666666667	0
Q8JGR7	GO:0003824	29	718	2	2	0.02666666666666667	0
O73878	GO:0042995	17	189	2	2	0.02666666666666667	1
Q8JHI6	GO:0044237	33	461	2	2	0.02666666666666667	0
Q08CL8	GO:0003824	12	718	2	2	0.02666666666666667	0
Q9PTJ3	GO:0030099	13	28	2	2	0.02666666666666667	1
Q6NXD2	GO:0044237	23	461	2	2	0.02666666666666667	0
Q32LU7	GO:0043933	20	265	2	2	0.02666666666666667	0
A3RK75	GO:0019219	6	443	2	2	0.02666666666666667	1
Q08BB3	GO:0033554	19	156	2	2	0.02666666666666667	0
Q6PHF0	GO:0044237	25	461	2	2	0.02666666666666667	0
Q7ZWJ3	GO:0031090	6	453	2	2	0.02666666666666667	0
F1QBY1	GO:0003143	14	55	2	2	0.02666666666666667	1
Q4TTN8	GO:0048598	4	167	2	2	0.02666666666666667	1
Q1L8Y7	GO:0044237	10	461	2	2	0.02666666666666667	0
B8A518	GO:0005575	18	2277	2	2	0.02666666666666667	0
Q6TGS5	GO:0005575	17	2277	2	2	0.02666666666666667	0
Q568N3	GO:1901564	24	480	2	2	0.02666666666666667	0
Q66PG1	GO:0046872	2	483	2	2	0.02666666666666667	1
Q6NV18	GO:0003824	13	718	2	2	0.02666666666666667	0
C5J7W8	GO:0016818	11	85	2	2	0.02666666666666667	0
Q567N5	GO:0033554	79	156	2	2	0.02666666666666667	0
Q6NWK7	GO:0005575	17	2277	2	2	0.02666666666666667	0
Q4VBT2	GO:0051641	46	290	2	2	0.02666666666666667	0
B8A516	GO:0005575	17	2277	2	2	0.02666666666666667	0
Q5MPX4	GO:0008152	55	1007	2	2	0.02666666666666667	0
Q6P972	GO:0005575	17	2277	2	2	0.02666666666666667	0
Q1MTD3	GO:0009893	26	279	2	2	0.02666666666666667	0
Q6PE34	GO:0005575	19	2277	2	2	0.02666666666666667	0
Q6DC49	GO:0005575	17	2277	2	2	0.02666666666666667	0
Q568T4	GO:0003824	11	718	2	2	0.02666666666666667	0
E7F244	GO:0005575	17	2277	2	2	0.02666666666666667	0
Q6NYA0	GO:1901265	38	253	2	2	0.02666666666666667	0
B0S6R1	GO:0003824	28	718	2	2	0.02666666666666667	0
A0A0R4IXC8	GO:0005575	19	2277	2	2	0.02666666666666667	0
Q6IQ86	GO:0003824	26	718	2	2	0.02666666666666667	0
Q1MTD3	GO:1901265	26	253	2	2	0.02666666666666667	0
Q6NX89	GO:0031325	75	228	2	2	0.02666666666666667	1
E7FC32	GO:0005575	19	2277	2	2	0.02666666666666667	0
Q6NW90	GO:0005575	19	2277	2	2	0.02666666666666667	0
Q6P5M9	GO:0005575	20	2277	2	2	0.02666666666666667	0
P59679	GO:0016818	18	85	2	2	0.02666666666666667	0
F1QCY8	GO:0016740	15	321	2	2	0.02666666666666667	0
A0A2R8QPS5	GO:0010008	11	60	2	2	0.02666666666666667	0
Q6GMK8	GO:0009987	2	1740	2	2	0.02666666666666667	1
F1R983	GO:1901265	31	253	2	2	0.02666666666666667	0
Q6DH26	GO:0007165	33	370	1	1	0.013333333333333334	0
Q6P132	GO:0043226	17	1724	1	1	0.013333333333333334	0
A2RRV9	GO:0043226	3	1724	1	1	0.013333333333333334	0
A2CEI4	GO:0032446	27	110	1	1	0.013333333333333334	0
F4ZGF2	GO:0005783	2	224	1	1	0.013333333333333334	0
Q7ZVP1	GO:0043226	4	1724	1	1	0.013333333333333334	0
O93409	GO:0043226	8	1724	1	1	0.013333333333333334	0
Q6QZN6	GO:0003674	3	2044	1	1	0.013333333333333334	0
Q8JFV8	GO:0043226	1	1724	1	1	0.013333333333333334	0
Q6AXL8	GO:0006355	20	376	1	1	0.013333333333333334	0
F1QFS9	GO:0032446	5	110	1	1	0.013333333333333334	0
Q7ZV43	GO:0032446	4	110	1	1	0.013333333333333334	0
Q6IQS6	GO:0005856	3	191	1	1	0.013333333333333334	0
Q5TZE1	GO:0005856	12	191	1	1	0.013333333333333334	0
Q568F6	GO:0048856	1	671	1	1	0.013333333333333334	0
Q08CN0	GO:0005856	10	191	1	1	0.013333333333333334	0
Q567B1	GO:0032446	2	110	1	1	0.013333333333333334	0
Q6P0R9	GO:0043226	33	1724	1	1	0.013333333333333334	0
Q5RGV1	GO:0048856	2	671	1	1	0.013333333333333334	0
Q8AWD1	GO:0003674	2	2044	1	1	0.013333333333333334	0
F1QLG5	GO:0007155	1	61	1	1	0.013333333333333334	0
Q20JQ7	GO:0007165	14	370	1	1	0.013333333333333334	0
H0WFA5	GO:0007155	3	61	1	1	0.013333333333333334	0
Q7SYB3	GO:0016740	7	321	1	1	0.013333333333333334	0
Q5U3P0	GO:0006355	2	376	1	1	0.013333333333333334	0
E7F6D7	GO:0050794	2	1110	1	1	0.013333333333333334	0
Q6P0U9	GO:0032446	27	110	1	1	0.013333333333333334	0
Q7ZUC2	GO:0050794	1	1110	1	1	0.013333333333333334	0
Q6DRP4	GO:0008152	3	1007	1	1	0.013333333333333334	0
Q0VFV7	GO:0008152	12	1007	1	1	0.013333333333333334	0
A4QP73	GO:0005856	6	191	1	1	0.013333333333333334	0
Q1LUV9	GO:0050794	2	1110	1	1	0.013333333333333334	0
Q6P6E6	GO:0000122	9	71	1	1	0.013333333333333334	0
P86347	GO:0008152	2	1007	1	1	0.013333333333333334	0
Q5SP67	GO:0005856	3	191	1	1	0.013333333333333334	0
Q4V8R6	GO:0048856	1	671	1	1	0.013333333333333334	0
Q5TZE1	GO:0008152	12	1007	1	1	0.013333333333333334	0
Q6PBN5	GO:0032446	7	110	1	1	0.013333333333333334	0
Q7ZTS4	GO:0050794	16	1110	1	1	0.013333333333333334	0
Q2L6L1	GO:0008152	1	1007	1	1	0.013333333333333334	0
Q6DH66	GO:0032446	12	110	1	1	0.013333333333333334	0
Q05AL1	GO:0005856	3	191	1	1	0.013333333333333334	0
Q7SYD9	GO:0050794	13	1110	1	1	0.013333333333333334	0
B0BLY0	GO:0005783	19	224	1	1	0.013333333333333334	0
Q6PFS7	GO:0032446	10	110	1	1	0.013333333333333334	0
Q503N2	GO:0050794	6	1110	1	1	0.013333333333333334	0
Q6IQX0	GO:0048863	4	26	1	1	0.013333333333333334	0
A3KQ55	GO:0048856	2	671	1	1	0.013333333333333334	0
Q08BY1	GO:0007165	33	370	1	1	0.013333333333333334	0
Q2L6L1	GO:0003674	1	2044	1	1	0.013333333333333334	0
Q561X3	GO:0007165	33	370	1	1	0.013333333333333334	0
Q5EG55	GO:0007165	15	370	1	1	0.013333333333333334	0
A9JRX0	GO:0001964	23	5	1	1	0.013333333333333334	0
Q7ZVY5	GO:0050794	2	1110	1	1	0.013333333333333334	0
Q7T356	GO:0048863	49	26	1	1	0.013333333333333334	0
Q7T163	GO:0050794	5	1110	1	1	0.013333333333333334	0
Q6DBR9	GO:0050794	6	1110	1	1	0.013333333333333334	0
Q4KMD3	GO:0006355	18	376	1	1	0.013333333333333334	0
Q5G872	GO:0048863	3	26	1	1	0.013333333333333334	0
Q8JIU7	GO:0048863	3	26	1	1	0.013333333333333334	0
Q5XLR4	GO:0050794	2	1110	1	1	0.013333333333333334	0
O93409	GO:0050794	8	1110	1	1	0.013333333333333334	0
F8W3X3	GO:0048863	2	26	1	1	0.013333333333333334	0
Q6DI48	GO:0050793	1	219	1	1	0.013333333333333334	0
Q9PW28	GO:0016740	18	321	1	1	0.013333333333333334	0
A5D8S8	GO:0050793	2	219	1	1	0.013333333333333334	0
Q6PHG8	GO:0016301	39	85	1	1	0.013333333333333334	0
Q6PC45	GO:0016301	33	85	1	1	0.013333333333333334	0
Q8JHI6	GO:0016301	33	85	1	1	0.013333333333333334	0
Q6DI06	GO:0016740	9	321	1	1	0.013333333333333334	0
A0JMQ0	GO:0016301	33	85	1	1	0.013333333333333334	0
Q5RGJ6	GO:0003008	4	91	1	1	0.013333333333333334	0
Q6NX08	GO:0016301	33	85	1	1	0.013333333333333334	0
Q6PC19	GO:0016301	14	85	1	1	0.013333333333333334	0
A4IG59	GO:0050793	3	219	1	1	0.013333333333333334	0
Q5EAP5	GO:0050793	1	219	1	1	0.013333333333333334	0
A2RRV9	GO:0110165	3	2210	1	1	0.013333333333333334	0
Q6NWZ9	GO:0050793	2	219	1	1	0.013333333333333334	0
A2BGA0	GO:0016740	1	321	1	1	0.013333333333333334	0
Q7ZV80	GO:0050793	12	219	1	1	0.013333333333333334	0
P24257	GO:0050793	17	219	1	1	0.013333333333333334	0
A0A0G2KIZ8	GO:0003008	6	91	1	1	0.013333333333333334	0
B3DHU2	GO:0003008	1	91	1	1	0.013333333333333334	0
B3DK56	GO:0003008	1	91	1	1	0.013333333333333334	0
Q5SPH9	GO:0019866	21	85	1	1	0.013333333333333334	0
Q6P132	GO:0110165	17	2210	1	1	0.013333333333333334	0
Q7T3P8	GO:0008104	19	232	1	1	0.013333333333333334	0
Q7T2A3	GO:0008104	30	232	1	1	0.013333333333333334	0
Q7T330	GO:0008104	27	232	1	1	0.013333333333333334	0
Q6DRL5	GO:0016301	21	85	1	1	0.013333333333333334	0
A3QK16	GO:0046907	10	164	1	1	0.013333333333333334	0
Q58EG2	GO:0046907	11	164	1	1	0.013333333333333334	0
Q6P0F0	GO:0046907	12	164	1	1	0.013333333333333334	0
Q6NYY9	GO:0046907	1	164	1	1	0.013333333333333334	0
Q1LYG4	GO:0009893	8	279	1	1	0.013333333333333334	0
Q7T326	GO:0009893	1	279	1	1	0.013333333333333334	0
Q7T293	GO:0046907	17	164	1	1	0.013333333333333334	0
Q568A0	GO:0046907	16	164	1	1	0.013333333333333334	0
Q0P3U3	GO:0009893	1	279	1	1	0.013333333333333334	0
F1QIJ6	GO:0046907	56	164	1	1	0.013333333333333334	0
Q503P2	GO:0046907	13	164	1	1	0.013333333333333334	0
Q90460	GO:0016301	1	85	1	1	0.013333333333333334	0
Q98UK5	GO:0016301	3	85	1	1	0.013333333333333334	0
A0JMQ9	GO:0008104	4	232	1	1	0.013333333333333334	0
Q90XC2	GO:0008104	4	232	1	1	0.013333333333333334	0
Q5U3F2	GO:0008104	41	232	1	1	0.013333333333333334	0
Q6IQX0	GO:0016740	4	321	1	1	0.013333333333333334	0
A8WHR0	GO:0016740	30	321	1	1	0.013333333333333334	0
P52160	GO:0008104	19	232	1	1	0.013333333333333334	0
Q98876	GO:0050793	1	219	1	1	0.013333333333333334	0
B0S6R1	GO:0050793	28	219	1	1	0.013333333333333334	0
F1QB98	GO:0043226	33	1724	1	1	0.013333333333333334	0
Q6DRP2	GO:0016740	4	321	1	1	0.013333333333333334	0
Q5RH95	GO:0006355	3	376	1	1	0.013333333333333334	0
Q6NWF6	GO:0005856	15	191	1	1	0.013333333333333334	0
F1R4Y7	GO:0003674	2	2044	1	1	0.013333333333333334	0
A5WWE3	GO:0050793	64	219	1	1	0.013333333333333334	0
E7F8W3	GO:0090304	34	332	1	1	0.013333333333333334	0
P79737	GO:0009968	31	105	1	1	0.013333333333333334	0
F1QVU0	GO:0009968	6	105	1	1	0.013333333333333334	0
Q7T330	GO:0009968	27	105	1	1	0.013333333333333334	0
Q1LUN9	GO:0110165	35	2210	1	1	0.013333333333333334	0
B3DK16	GO:0009968	39	105	1	1	0.013333333333333334	0
Q91981	GO:0050793	2	219	1	1	0.013333333333333334	0
A2BGT0	GO:0015931	15	37	1	1	0.013333333333333334	0
Q6PEH1	GO:0009057	23	123	1	1	0.013333333333333334	0
Q802U2	GO:0015931	10	37	1	1	0.013333333333333334	0
Q05AL1	GO:0003674	3	2044	1	1	0.013333333333333334	0
Q6PHG8	GO:0009057	39	123	1	1	0.013333333333333334	0
Q6NWC6	GO:0009057	16	123	1	1	0.013333333333333334	0
Q7ZW47	GO:0009057	7	123	1	1	0.013333333333333334	0
Q5BJI6	GO:0009057	25	123	1	1	0.013333333333333334	0
Q5SP67	GO:0003674	3	2044	1	1	0.013333333333333334	0
Q7ZVV4	GO:0050793	60	219	1	1	0.013333333333333334	0
B7SEE0	GO:0005783	14	224	1	1	0.013333333333333334	0
Q6DGP2	GO:0050793	32	219	1	1	0.013333333333333334	0
A4QP73	GO:0008152	6	1007	1	1	0.013333333333333334	0
Q803V5	GO:0050793	32	219	1	1	0.013333333333333334	0
O42376	GO:0050793	13	219	1	1	0.013333333333333334	0
Q6NW95	GO:0008104	9	232	1	1	0.013333333333333334	0
Q803A0	GO:0016740	4	321	1	1	0.013333333333333334	0
P59845	GO:0008104	33	232	1	1	0.013333333333333334	0
Q1LY77	GO:0050793	13	219	1	1	0.013333333333333334	0
P0CI65	GO:0016740	6	321	1	1	0.013333333333333334	0
Q5BL21	GO:0016740	27	321	1	1	0.013333333333333334	0
Q6DRJ4	GO:0006355	19	376	1	1	0.013333333333333334	0
Q7ZUX1	GO:0016740	22	321	1	1	0.013333333333333334	0
Q6TNU3	GO:0006355	29	376	1	1	0.013333333333333334	0
Q6NXA9	GO:0016740	10	321	1	1	0.013333333333333334	0
Q802W4	GO:0006355	24	376	1	1	0.013333333333333334	0
Q7T346	GO:0016070	8	232	1	1	0.013333333333333334	0
Q503I8	GO:0016740	6	321	1	1	0.013333333333333334	0
Q1RMA6	GO:0016740	1	321	1	1	0.013333333333333334	0
A3QK16	GO:0016740	10	321	1	1	0.013333333333333334	0
Q58EG2	GO:0016740	11	321	1	1	0.013333333333333334	0
Q802W4	GO:0005856	24	191	1	1	0.013333333333333334	0
Q2XVR3	GO:0007165	14	370	1	1	0.013333333333333334	0
Q5RHH4	GO:1901564	22	480	1	1	0.013333333333333334	0
B0UXP9	GO:0048856	2	671	1	1	0.013333333333333334	0
Q6P0D5	GO:0030554	8	179	1	1	0.013333333333333334	0
Q90Z08	GO:0050794	4	1110	1	1	0.013333333333333334	0
B3DK56	GO:0030554	1	179	1	1	0.013333333333333334	0
P86347	GO:0030554	2	179	1	1	0.013333333333333334	0
A0A8M9PQ61	GO:0050794	6	1110	1	1	0.013333333333333334	0
Q6VN46	GO:0032991	1	826	1	1	0.013333333333333334	0
Q2L6L1	GO:0008152	1	1007	1	1	0.013333333333333334	0
Q5PZ43	GO:0030554	1	179	1	1	0.013333333333333334	0
Q08CN0	GO:0008152	10	1007	1	1	0.013333333333333334	0
Q7ZVY5	GO:0051128	2	148	1	1	0.013333333333333334	0
