protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
WBGene00003235	GO:0043226	3	2271	2	2	0.0022396416573348264	0
WBGene00004477	GO:0140110	20	395	2	2	0.0022396416573348264	0
WBGene00001877	GO:0048518	10	812	2	2	0.0022396416573348264	0
WBGene00001328	GO:0006996	6	447	2	2	0.0022396416573348264	0
WBGene00018891	GO:0006996	6	447	2	2	0.0022396416573348264	0
WBGene00022852	GO:0006996	4	447	2	2	0.0022396416573348264	0
WBGene00000518	GO:0003674	2	3430	2	2	0.0022396416573348264	1
WBGene00003815	GO:0019899	6	231	2	2	0.0022396416573348264	0
WBGene00008149	GO:0006996	9	447	2	2	0.0022396416573348264	0
WBGene00010942	GO:0043170	5	1157	2	2	0.0022396416573348264	0
WBGene00006754	GO:0035639	22	514	2	2	0.0022396416573348264	0
WBGene00001595	GO:0051253	45	136	2	2	0.0022396416573348264	1
WBGene00006377	GO:0006793	14	423	2	2	0.0022396416573348264	0
WBGene00015102	GO:0033036	3	306	2	2	0.0022396416573348264	0
WBGene00007278	GO:0043170	9	1157	2	2	0.0022396416573348264	0
WBGene00016803	GO:0048856	4	727	2	2	0.0022396416573348264	0
WBGene00019971	GO:0006793	5	423	2	2	0.0022396416573348264	0
WBGene00007880	GO:0033036	6	306	2	2	0.0022396416573348264	0
WBGene00011247	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00010629	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00002957	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00019305	GO:0048856	5	727	2	2	0.0022396416573348264	0
WBGene00010842	GO:0065007	3	1838	2	2	0.0022396416573348264	0
WBGene00002017	GO:0019538	5	776	2	2	0.0022396416573348264	0
WBGene00009004	GO:0006793	14	423	2	2	0.0022396416573348264	0
WBGene00004462	GO:0046872	10	916	2	2	0.0022396416573348264	0
WBGene00000585	GO:0048856	4	727	2	2	0.0022396416573348264	0
WBGene00004185	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00011501	GO:0043170	5	1157	2	2	0.0022396416573348264	0
WBGene00016655	GO:2001141	5	545	2	2	0.0022396416573348264	0
WBGene00001169	GO:2001141	14	545	2	2	0.0022396416573348264	0
WBGene00001064	GO:0043226	2	2271	2	2	0.0022396416573348264	0
WBGene00011824	GO:0043226	6	2271	2	2	0.0022396416573348264	0
WBGene00010677	GO:0006793	17	423	2	2	0.0022396416573348264	0
WBGene00020649	GO:0048856	2	727	2	2	0.0022396416573348264	0
WBGene00011638	GO:0097708	9	150	2	2	0.0022396416573348264	0
WBGene00022717	GO:0048856	5	727	2	2	0.0022396416573348264	0
WBGene00001794	GO:0046872	11	916	2	2	0.0022396416573348264	0
WBGene00004421	GO:0046872	20	916	2	2	0.0022396416573348264	0
WBGene00001412	GO:0035639	9	514	2	2	0.0022396416573348264	0
WBGene00004198	GO:0043170	10	1157	2	2	0.0022396416573348264	0
WBGene00001835	GO:0048856	4	727	2	2	0.0022396416573348264	0
WBGene00015125	GO:0006793	14	423	2	2	0.0022396416573348264	0
WBGene00016011	GO:0019538	4	776	2	2	0.0022396416573348264	0
WBGene00022278	GO:0048856	3	727	2	2	0.0022396416573348264	0
WBGene00016062	GO:0019538	3	776	2	2	0.0022396416573348264	0
WBGene00001754	GO:0019538	3	776	2	2	0.0022396416573348264	0
WBGene00001414	GO:0033036	2	306	2	2	0.0022396416573348264	0
WBGene00015752	GO:0033036	4	306	2	2	0.0022396416573348264	0
WBGene00018409	GO:0048856	5	727	2	2	0.0022396416573348264	0
WBGene00017830	GO:0048856	6	727	2	2	0.0022396416573348264	0
WBGene00015344	GO:0033036	8	306	2	2	0.0022396416573348264	0
WBGene00011564	GO:0019538	2	776	2	2	0.0022396416573348264	0
WBGene00019457	GO:0019538	2	776	2	2	0.0022396416573348264	0
WBGene00012375	GO:0043170	2	1157	2	2	0.0022396416573348264	0
WBGene00015083	GO:0043170	2	1157	2	2	0.0022396416573348264	0
WBGene00000380	GO:0046872	13	916	2	2	0.0022396416573348264	0
WBGene00011932	GO:0065007	5	1838	2	2	0.0022396416573348264	0
WBGene00022531	GO:0048856	3	727	2	2	0.0022396416573348264	0
WBGene00002985	GO:0048856	2	727	2	2	0.0022396416573348264	0
WBGene00017482	GO:0033036	4	306	2	2	0.0022396416573348264	0
WBGene00007625	GO:0048856	6	727	2	2	0.0022396416573348264	0
WBGene00010780	GO:0043170	4	1157	2	2	0.0022396416573348264	0
WBGene00000379	GO:0046872	13	916	2	2	0.0022396416573348264	0
WBGene00015125	GO:0046872	14	916	2	2	0.0022396416573348264	0
WBGene00017085	GO:0046872	8	916	2	2	0.0022396416573348264	0
WBGene00010339	GO:0065007	3	1838	2	2	0.0022396416573348264	0
WBGene00014213	GO:0019538	5	776	2	2	0.0022396416573348264	0
WBGene00000142	GO:0043226	2	2271	2	2	0.0022396416573348264	0
WBGene00019326	GO:0048856	4	727	2	2	0.0022396416573348264	0
WBGene00002988	GO:0006357	18	447	2	2	0.0022396416573348264	1
WBGene00012348	GO:0019904	10	37	2	2	0.0022396416573348264	0
WBGene00003530	GO:0043226	4	2271	2	2	0.0022396416573348264	0
WBGene00009973	GO:0090304	11	411	2	2	0.0022396416573348264	0
WBGene00015538	GO:0043170	3	1157	2	2	0.0022396416573348264	0
WBGene00007965	GO:0033036	3	306	2	2	0.0022396416573348264	0
WBGene00010263	GO:0090304	8	411	2	2	0.0022396416573348264	0
WBGene00000216	GO:0033036	8	306	2	2	0.0022396416573348264	0
WBGene00016194	GO:0033036	8	306	2	2	0.0022396416573348264	0
WBGene00002134	GO:2001141	5	545	2	2	0.0022396416573348264	0
WBGene00004109	GO:0019904	9	37	2	2	0.0022396416573348264	0
WBGene00004043	GO:0019904	11	37	2	2	0.0022396416573348264	0
WBGene00004429	GO:0090304	19	411	2	2	0.0022396416573348264	0
WBGene00001680	GO:0048856	4	727	2	2	0.0022396416573348264	0
WBGene00001878	GO:0005886	5	475	2	2	0.0022396416573348264	0
WBGene00021468	GO:2001141	7	545	2	2	0.0022396416573348264	0
WBGene00001755	GO:0033036	7	306	2	2	0.0022396416573348264	0
WBGene00004931	GO:0090304	9	411	2	2	0.0022396416573348264	0
WBGene00019120	GO:2001141	3	545	2	2	0.0022396416573348264	0
WBGene00006856	GO:0048856	7	727	2	2	0.0022396416573348264	0
WBGene00016188	GO:0048856	3	727	2	2	0.0022396416573348264	0
WBGene00010627	GO:0090304	17	411	2	2	0.0022396416573348264	0
WBGene00017546	GO:0035639	10	514	2	2	0.0022396416573348264	0
WBGene00001946	GO:0003824	4	1483	2	2	0.0022396416573348264	0
WBGene00018586	GO:0035639	5	514	2	2	0.0022396416573348264	0
WBGene00013894	GO:0043170	5	1157	2	2	0.0022396416573348264	0
WBGene00015791	GO:0043170	14	1157	2	2	0.0022396416573348264	0
WBGene00010453	GO:0090304	20	411	2	2	0.0022396416573348264	0
WBGene00020068	GO:0046872	18	916	2	2	0.0022396416573348264	0
WBGene00001520	GO:0048856	4	727	2	2	0.0022396416573348264	0
WBGene00007184	GO:0046872	5	916	2	2	0.0022396416573348264	0
WBGene00000464	GO:0043170	3	1157	2	2	0.0022396416573348264	0
WBGene00014004	GO:0065007	5	1838	2	2	0.0022396416573348264	0
WBGene00006881	GO:0043170	4	1157	2	2	0.0022396416573348264	0
WBGene00022301	GO:0065007	5	1838	2	2	0.0022396416573348264	0
WBGene00014172	GO:0048856	2	727	2	2	0.0022396416573348264	0
WBGene00006383	GO:0048518	2	812	2	2	0.0022396416573348264	0
WBGene00004766	GO:0048856	4	727	2	2	0.0022396416573348264	0
WBGene00004468	GO:0046872	12	916	2	2	0.0022396416573348264	0
WBGene00019800	GO:0046872	14	916	2	2	0.0022396416573348264	0
WBGene00015310	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00000816	GO:0033036	11	306	2	2	0.0022396416573348264	0
WBGene00000146	GO:0033036	8	306	2	2	0.0022396416573348264	0
WBGene00023405	GO:0033036	5	306	2	2	0.0022396416573348264	0
WBGene00012205	GO:0048856	2	727	2	2	0.0022396416573348264	0
WBGene00006495	GO:0090304	5	411	2	2	0.0022396416573348264	0
WBGene00002175	GO:0046872	11	916	2	2	0.0022396416573348264	0
WBGene00021082	GO:0090304	5	411	2	2	0.0022396416573348264	0
WBGene00016326	GO:0048856	6	727	2	2	0.0022396416573348264	0
WBGene00004181	GO:0048856	3	727	2	2	0.0022396416573348264	0
WBGene00015101	GO:0043170	4	1157	2	2	0.0022396416573348264	0
WBGene00003938	GO:0046872	3	916	2	2	0.0022396416573348264	0
WBGene00001402	GO:0046872	7	916	2	2	0.0022396416573348264	0
WBGene00008132	GO:0035639	7	514	2	2	0.0022396416573348264	0
WBGene00000542	GO:0007275	3	385	2	2	0.0022396416573348264	0
WBGene00018963	GO:0006996	16	447	2	2	0.0022396416573348264	0
WBGene00006438	GO:0006950	13	503	2	2	0.0022396416573348264	0
WBGene00001503	GO:0006810	6	613	2	2	0.0022396416573348264	0
WBGene00001564	GO:0006810	14	613	2	2	0.0022396416573348264	0
WBGene00007010	GO:0043170	14	1157	2	2	0.0022396416573348264	0
WBGene00000784	GO:0006950	5	503	2	2	0.0022396416573348264	0
WBGene00005010	GO:0003677	8	594	2	2	0.0022396416573348264	0
WBGene00008719	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00019247	GO:0003824	3	1483	2	2	0.0022396416573348264	0
WBGene00007278	GO:0006950	9	503	2	2	0.0022396416573348264	0
WBGene00004451	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00012768	GO:0003006	14	268	2	2	0.0022396416573348264	0
WBGene00004432	GO:0003006	19	268	2	2	0.0022396416573348264	0
WBGene00007859	GO:0006950	4	503	2	2	0.0022396416573348264	0
WBGene00003162	GO:0005783	17	179	2	2	0.0022396416573348264	0
WBGene00006863	GO:0065007	3	1838	2	2	0.0022396416573348264	0
WBGene00021827	GO:0003824	3	1483	2	2	0.0022396416573348264	0
WBGene00010160	GO:0010605	4	307	2	2	0.0022396416573348264	0
WBGene00013595	GO:0006950	3	503	2	2	0.0022396416573348264	0
WBGene00000079	GO:0003006	9	268	2	2	0.0022396416573348264	0
WBGene00003086	GO:0010605	10	307	2	2	0.0022396416573348264	0
WBGene00004483	GO:0003006	20	268	2	2	0.0022396416573348264	0
WBGene00007776	GO:0010605	6	307	2	2	0.0022396416573348264	0
WBGene00004431	GO:0005783	21	179	2	2	0.0022396416573348264	0
WBGene00019395	GO:0003824	3	1483	2	2	0.0022396416573348264	0
WBGene00004408	GO:0005783	22	179	2	2	0.0022396416573348264	0
WBGene00002130	GO:0003824	4	1483	2	2	0.0022396416573348264	0
WBGene00003993	GO:0003824	2	1483	2	2	0.0022396416573348264	0
WBGene00014208	GO:0003006	6	268	2	2	0.0022396416573348264	0
WBGene00010493	GO:0003824	9	1483	2	2	0.0022396416573348264	0
WBGene00018586	GO:0010605	5	307	2	2	0.0022396416573348264	0
WBGene00001853	GO:0005783	5	179	2	2	0.0022396416573348264	0
WBGene00003175	GO:0003006	11	268	2	2	0.0022396416573348264	0
WBGene00006351	GO:0006810	10	613	2	2	0.0022396416573348264	0
WBGene00000813	GO:0006810	11	613	2	2	0.0022396416573348264	0
WBGene00014083	GO:0006810	6	613	2	2	0.0022396416573348264	0
WBGene00009179	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00018833	GO:0006810	24	613	2	2	0.0022396416573348264	0
WBGene00006819	GO:0003677	19	594	2	2	0.0022396416573348264	0
WBGene00006596	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00000198	GO:0065007	3	1838	2	2	0.0022396416573348264	0
WBGene00007859	GO:0065007	4	1838	2	2	0.0022396416573348264	0
WBGene00002052	GO:0003677	20	594	2	2	0.0022396416573348264	0
WBGene00001209	GO:0003677	12	594	2	2	0.0022396416573348264	0
WBGene00021634	GO:0003677	39	594	2	2	0.0022396416573348264	0
WBGene00001877	GO:0006810	10	613	2	2	0.0022396416573348264	0
WBGene00001038	GO:0065007	4	1838	2	2	0.0022396416573348264	0
WBGene00006711	GO:0065007	3	1838	2	2	0.0022396416573348264	0
WBGene00001628	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00017546	GO:0003006	10	268	2	2	0.0022396416573348264	0
WBGene00003927	GO:0006810	14	613	2	2	0.0022396416573348264	0
WBGene00003924	GO:0006810	8	613	2	2	0.0022396416573348264	0
WBGene00003923	GO:0006810	19	613	2	2	0.0022396416573348264	0
WBGene00004429	GO:0005783	19	179	2	2	0.0022396416573348264	0
WBGene00000197	GO:0003006	9	268	2	2	0.0022396416573348264	0
WBGene00008405	GO:0065007	4	1838	2	2	0.0022396416573348264	0
WBGene00003515	GO:0003677	18	594	2	2	0.0022396416573348264	0
WBGene00003922	GO:0006810	10	613	2	2	0.0022396416573348264	0
WBGene00016142	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00000767	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00022493	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00007429	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00022470	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00013255	GO:0065007	2	1838	2	2	0.0022396416573348264	0
WBGene00003247	GO:0003677	6	594	2	2	0.0022396416573348264	0
WBGene00006697	GO:0010605	5	307	2	2	0.0022396416573348264	0
WBGene00022380	GO:0003824	4	1483	2	2	0.0022396416573348264	0
WBGene00010769	GO:0065007	3	1838	2	2	0.0022396416573348264	0
WBGene00022019	GO:0043412	6	473	2	2	0.0022396416573348264	0
WBGene00002985	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00001328	GO:0043412	6	473	2	2	0.0022396416573348264	0
WBGene00021347	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00012205	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00014172	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00022278	GO:0005737	3	1198	2	2	0.0022396416573348264	0
WBGene00001686	GO:0009792	7	228	2	2	0.0022396416573348264	0
WBGene00015184	GO:0009792	5	228	2	2	0.0022396416573348264	0
WBGene00019971	GO:0043412	5	473	2	2	0.0022396416573348264	0
WBGene00000187	GO:0043412	4	473	2	2	0.0022396416573348264	0
WBGene00011834	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00006351	GO:0043412	10	473	2	2	0.0022396416573348264	0
WBGene00006778	GO:0003006	23	268	2	2	0.0022396416573348264	0
WBGene00001922	GO:0005737	5	1198	2	2	0.0022396416573348264	0
WBGene00010428	GO:0009792	9	228	2	2	0.0022396416573348264	0
WBGene00022717	GO:0043170	5	1157	2	2	0.0022396416573348264	0
WBGene00004049	GO:0043412	5	473	2	2	0.0022396416573348264	0
WBGene00020649	GO:0043170	2	1157	2	2	0.0022396416573348264	0
WBGene00004767	GO:1902531	10	93	2	2	0.0022396416573348264	0
WBGene00011247	GO:0071840	2	894	2	2	0.0022396416573348264	0
WBGene00003086	GO:0003006	10	268	2	2	0.0022396416573348264	0
WBGene00000508	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00010629	GO:0071840	2	894	2	2	0.0022396416573348264	0
WBGene00000445	GO:0005737	6	1198	2	2	0.0022396416573348264	0
WBGene00015814	GO:0003006	10	268	2	2	0.0022396416573348264	0
WBGene00004452	GO:0008340	10	195	2	2	0.0022396416573348264	0
WBGene00010964	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00015512	GO:0043412	5	473	2	2	0.0022396416573348264	0
WBGene00001259	GO:0008340	11	195	2	2	0.0022396416573348264	0
WBGene00006538	GO:0043412	6	473	2	2	0.0022396416573348264	0
WBGene00003369	GO:0043412	16	473	2	2	0.0022396416573348264	0
WBGene00005010	GO:1902531	8	93	2	2	0.0022396416573348264	0
WBGene00007653	GO:0043412	7	473	2	2	0.0022396416573348264	0
WBGene00004917	GO:0009792	10	228	2	2	0.0022396416573348264	0
WBGene00003482	GO:0003824	3	1483	2	2	0.0022396416573348264	0
WBGene00015184	GO:0010605	5	307	2	2	0.0022396416573348264	0
WBGene00012860	GO:0006950	7	503	2	2	0.0022396416573348264	0
WBGene00003804	GO:0010605	2	307	2	2	0.0022396416573348264	0
WBGene00016740	GO:0006950	3	503	2	2	0.0022396416573348264	0
WBGene00015523	GO:0006950	10	503	2	2	0.0022396416573348264	0
WBGene00003603	GO:0006950	8	503	2	2	0.0022396416573348264	0
WBGene00003951	GO:0006950	13	503	2	2	0.0022396416573348264	0
WBGene00006363	GO:0043170	7	1157	2	2	0.0022396416573348264	0
WBGene00000219	GO:0006950	15	503	2	2	0.0022396416573348264	0
WBGene00020549	GO:0006950	7	503	2	2	0.0022396416573348264	0
WBGene00002249	GO:0006950	9	503	2	2	0.0022396416573348264	0
WBGene00001744	GO:0010605	8	307	2	2	0.0022396416573348264	0
WBGene00004408	GO:0043067	22	76	2	2	0.0022396416573348264	0
WBGene00018866	GO:0010605	9	307	2	2	0.0022396416573348264	0
WBGene00003171	GO:0010605	5	307	2	2	0.0022396416573348264	0
WBGene00008167	GO:0010605	6	307	2	2	0.0022396416573348264	0
WBGene00022719	GO:0010605	2	307	2	2	0.0022396416573348264	0
WBGene00000499	GO:0003006	13	268	2	2	0.0022396416573348264	0
WBGene00001412	GO:0010605	9	307	2	2	0.0022396416573348264	0
WBGene00001679	GO:0005783	13	179	2	2	0.0022396416573348264	0
WBGene00016981	GO:0043067	16	76	2	2	0.0022396416573348264	0
WBGene00007008	GO:0009792	7	228	2	2	0.0022396416573348264	0
WBGene00009306	GO:0009792	7	228	2	2	0.0022396416573348264	0
WBGene00001386	GO:0006396	10	212	2	2	0.0022396416573348264	0
WBGene00004490	GO:0009792	18	228	2	2	0.0022396416573348264	0
WBGene00000079	GO:0009792	9	228	2	2	0.0022396416573348264	0
WBGene00009122	GO:0006396	15	212	2	2	0.0022396416573348264	0
WBGene00020092	GO:0043067	8	76	2	2	0.0022396416573348264	0
WBGene00003001	GO:0003677	4	594	2	2	0.0022396416573348264	0
WBGene00006377	GO:0006810	14	613	2	2	0.0022396416573348264	0
WBGene00009897	GO:0006996	4	447	2	2	0.0022396416573348264	0
WBGene00014083	GO:0032555	6	520	2	2	0.0022396416573348264	0
WBGene00003119	GO:0007275	4	385	2	2	0.0022396416573348264	0
WBGene00021784	GO:0007275	5	385	2	2	0.0022396416573348264	0
WBGene00000815	GO:0007275	8	385	2	2	0.0022396416573348264	0
WBGene00009717	GO:0005794	59	119	2	2	0.0022396416573348264	0
WBGene00000816	GO:0043169	11	925	2	2	0.0022396416573348264	0
WBGene00013160	GO:0007275	3	385	2	2	0.0022396416573348264	0
WBGene00004768	GO:0006793	6	423	2	2	0.0022396416573348264	0
WBGene00000301	GO:0006793	5	423	2	2	0.0022396416573348264	0
WBGene00016600	GO:0043169	4	925	2	2	0.0022396416573348264	0
WBGene00000301	GO:0007275	5	385	2	2	0.0022396416573348264	0
WBGene00013985	GO:0007275	4	385	2	2	0.0022396416573348264	0
WBGene00010303	GO:0044237	13	940	2	2	0.0022396416573348264	0
WBGene00020549	GO:0044237	7	940	2	2	0.0022396416573348264	0
WBGene00019682	GO:0044237	8	940	2	2	0.0022396416573348264	0
WBGene00000883	GO:0006793	13	423	2	2	0.0022396416573348264	0
WBGene00019247	GO:0019538	3	776	2	2	0.0022396416573348264	0
WBGene00009211	GO:0032555	4	520	2	2	0.0022396416573348264	0
WBGene00008149	GO:0032555	9	520	2	2	0.0022396416573348264	0
WBGene00019971	GO:0032555	5	520	2	2	0.0022396416573348264	0
WBGene00001877	GO:0032555	10	520	2	2	0.0022396416573348264	0
WBGene00004024	GO:0006793	21	423	2	2	0.0022396416573348264	0
WBGene00000942	GO:0006793	16	423	2	2	0.0022396416573348264	0
WBGene00001513	GO:0006793	6	423	2	2	0.0022396416573348264	0
WBGene00016197	GO:0044237	5	940	2	2	0.0022396416573348264	0
WBGene00044068	GO:0048513	6	156	2	2	0.0022396416573348264	0
WBGene00000814	GO:0048513	11	156	2	2	0.0022396416573348264	0
WBGene00000884	GO:0048513	4	156	2	2	0.0022396416573348264	0
WBGene00009712	GO:0044238	2	1515	2	2	0.0022396416573348264	0
WBGene00006764	GO:0048513	21	156	2	2	0.0022396416573348264	0
WBGene00001509	GO:0006120	22	14	2	2	0.0022396416573348264	0
WBGene00006558	GO:0007275	13	385	2	2	0.0022396416573348264	0
WBGene00019620	GO:0007275	6	385	2	2	0.0022396416573348264	0
WBGene00022516	GO:0043169	4	925	2	2	0.0022396416573348264	0
WBGene00022034	GO:0050790	57	34	2	2	0.0022396416573348264	0
WBGene00011333	GO:0048255	287	3	2	2	0.0022396416573348264	1
WBGene00006579	GO:0140110	7	395	2	2	0.0022396416573348264	0
WBGene00001977	GO:0006996	4	447	2	2	0.0022396416573348264	0
WBGene00002018	GO:0048518	6	812	2	2	0.0022396416573348264	0
WBGene00007628	GO:0006996	3	447	2	2	0.0022396416573348264	0
WBGene00020366	GO:0006996	9	447	2	2	0.0022396416573348264	0
WBGene00006829	GO:0043170	4	1157	2	2	0.0022396416573348264	0
WBGene00021952	GO:0043170	5	1157	2	2	0.0022396416573348264	0
WBGene00003927	GO:0009607	14	158	2	2	0.0022396416573348264	0
WBGene00017546	GO:0140657	10	143	2	2	0.0022396416573348264	0
WBGene00002058	GO:0043170	13	1157	2	2	0.0022396416573348264	0
WBGene00006648	GO:0048518	4	812	2	2	0.0022396416573348264	0
WBGene00006497	GO:0048518	3	812	2	2	0.0022396416573348264	0
WBGene00017683	GO:0048518	3	812	2	2	0.0022396416573348264	0
WBGene00012000	GO:0048518	3	812	2	2	0.0022396416573348264	0
WBGene00004916	GO:0140657	8	143	2	2	0.0022396416573348264	0
WBGene00001685	GO:0140657	11	143	2	2	0.0022396416573348264	0
WBGene00009542	GO:0140657	14	143	2	2	0.0022396416573348264	0
WBGene00004469	GO:0140657	22	143	2	2	0.0022396416573348264	0
WBGene00015128	GO:0043169	12	925	2	2	0.0022396416573348264	0
WBGene00006929	GO:0043169	27	925	2	2	0.0022396416573348264	0
WBGene00001689	GO:0043169	4	925	2	2	0.0022396416573348264	0
WBGene00019246	GO:0007275	4	385	2	2	0.0022396416573348264	0
WBGene00006794	GO:0032879	14	224	2	2	0.0022396416573348264	0
WBGene00000200	GO:0007275	6	385	2	2	0.0022396416573348264	0
WBGene00012665	GO:0007275	4	385	2	2	0.0022396416573348264	0
WBGene00000516	GO:0007275	2	385	2	2	0.0022396416573348264	0
WBGene00001099	GO:0007275	5	385	2	2	0.0022396416573348264	0
WBGene00019941	GO:0007275	8	385	2	2	0.0022396416573348264	0
WBGene00003604	GO:0048513	16	156	2	2	0.0022396416573348264	0
WBGene00001918	GO:0019538	3	776	2	2	0.0022396416573348264	0
WBGene00000796	GO:0006364	9	73	2	2	0.0022396416573348264	1
WBGene00006724	GO:0048584	8	118	2	2	0.0022396416573348264	0
WBGene00011564	GO:0044238	2	1515	2	2	0.0022396416573348264	0
WBGene00004919	GO:0048584	8	118	2	2	0.0022396416573348264	0
WBGene00019457	GO:0044238	2	1515	2	2	0.0022396416573348264	0
WBGene00001411	GO:0048584	7	118	2	2	0.0022396416573348264	0
WBGene00000608	GO:0044238	2	1515	2	2	0.0022396416573348264	0
WBGene00008800	GO:0044238	5	1515	2	2	0.0022396416573348264	0
WBGene00012435	GO:0000165	26	27	2	2	0.0022396416573348264	0
WBGene00004930	GO:0009790	11	228	2	2	0.0022396416573348264	0
WBGene00016326	GO:0048584	6	118	2	2	0.0022396416573348264	0
WBGene00012608	GO:0009790	8	228	2	2	0.0022396416573348264	0
WBGene00001252	GO:0009790	13	228	2	2	0.0022396416573348264	0
WBGene00011480	GO:0003677	14	594	2	2	0.0022396416573348264	0
WBGene00004435	GO:0003677	21	594	2	2	0.0022396416573348264	0
WBGene00010453	GO:0009790	20	228	2	2	0.0022396416573348264	0
WBGene00008505	GO:0003677	20	594	2	2	0.0022396416573348264	0
WBGene00000597	GO:0019538	3	776	2	2	0.0022396416573348264	0
WBGene00004416	GO:0003677	19	594	2	2	0.0022396416573348264	0
WBGene00001821	GO:0048584	37	118	2	2	0.0022396416573348264	0
WBGene00016011	GO:0044238	4	1515	2	2	0.0022396416573348264	0
WBGene00006726	GO:0031328	10	326	2	2	0.0022396416573348264	1
WBGene00003394	GO:0005575	2	3632	2	2	0.0022396416573348264	1
WBGene00001093	GO:0003677	12	594	2	2	0.0022396416573348264	0
WBGene00007312	GO:0003824	2	1483	2	2	0.0022396416573348264	0
WBGene00015347	GO:0003824	3	1483	2	2	0.0022396416573348264	0
WBGene00006708	GO:0009790	9	228	2	2	0.0022396416573348264	0
WBGene00011824	GO:0003824	6	1483	2	2	0.0022396416573348264	0
WBGene00000815	GO:0009790	8	228	2	2	0.0022396416573348264	0
WBGene00021784	GO:0009790	5	228	2	2	0.0022396416573348264	0
WBGene00011647	GO:0009790	6	228	2	2	0.0022396416573348264	0
WBGene00013985	GO:0009790	4	228	2	2	0.0022396416573348264	0
WBGene00007013	GO:0048584	24	118	2	2	0.0022396416573348264	0
WBGene00002017	GO:0044238	5	1515	2	2	0.0022396416573348264	0
WBGene00001754	GO:0044238	3	1515	2	2	0.0022396416573348264	0
WBGene00007709	GO:0044238	3	1515	2	2	0.0022396416573348264	0
WBGene00018237	GO:0019538	7	776	2	2	0.0022396416573348264	0
WBGene00003605	GO:0016922	1043	4	2	2	0.0022396416573348264	1
WBGene00000301	GO:0009790	5	228	2	2	0.0022396416573348264	0
WBGene00019941	GO:0009790	8	228	2	2	0.0022396416573348264	0
WBGene00016913	GO:0019538	9	776	2	2	0.0022396416573348264	0
WBGene00004356	GO:0019538	4	776	2	2	0.0022396416573348264	0
WBGene00004854	GO:0050789	3	1788	2	2	0.0022396416573348264	1
WBGene00020511	GO:0032991	10	1180	2	2	0.0022396416573348264	1
WBGene00006537	GO:0048584	18	118	2	2	0.0022396416573348264	0
WBGene00002259	GO:0019538	4	776	2	2	0.0022396416573348264	0
WBGene00000459	GO:0019219	3	606	2	2	0.0022396416573348264	1
WBGene00005078	GO:0048869	15	443	2	2	0.0022396416573348264	1
WBGene00004241	GO:0009790	9	228	2	2	0.0022396416573348264	0
WBGene00008781	GO:0009790	8	228	2	2	0.0022396416573348264	0
WBGene00007122	GO:0009790	8	228	2	2	0.0022396416573348264	0
WBGene00012276	GO:0044238	2	1515	2	2	0.0022396416573348264	0
WBGene00003119	GO:0009790	4	228	2	2	0.0022396416573348264	0
WBGene00020068	GO:0009790	18	228	2	2	0.0022396416573348264	0
WBGene00004454	GO:0009790	9	228	2	2	0.0022396416573348264	0
WBGene00012896	GO:0009790	8	228	2	2	0.0022396416573348264	0
WBGene00018762	GO:0019538	2	776	2	2	0.0022396416573348264	0
WBGene00012128	GO:0110165	2	3452	2	2	0.0022396416573348264	1
WBGene00005018	GO:0044238	3	1515	2	2	0.0022396416573348264	0
WBGene00022420	GO:0019538	3	776	2	2	0.0022396416573348264	0
WBGene00001099	GO:0009790	5	228	2	2	0.0022396416573348264	0
WBGene00013301	GO:0048584	8	118	2	2	0.0022396416573348264	0
WBGene00001931	GO:0044238	4	1515	2	2	0.0022396416573348264	0
WBGene00016977	GO:0003824	4	1483	2	2	0.0022396416573348264	0
WBGene00003893	GO:0019538	4	776	2	2	0.0022396416573348264	0
WBGene00010303	GO:0031503	13	39	2	2	0.0022396416573348264	0
WBGene00020517	GO:0005737	2	1198	2	2	0.0022396416573348264	0
WBGene00004430	GO:1901265	19	576	2	2	0.0022396416573348264	0
WBGene00000833	GO:0006508	12	257	2	2	0.0022396416573348264	0
