protein	go_term	protein_neighbor	go_neighbor	go_annotated_protein_neighbors	score	norm_score	true_label
Q3YL68	GO:0006486	4	23	0	0.005290198532136303	0.007746420036603949	1
Q8JHF0	GO:0015245	3	1	0	0.005231184137657108	0.007687551365454894	0
Q568I2	GO:0060090	3	14	0	0.005231184137657108	0.007687551365454894	0
Q7ZW98	GO:0030131	86	2	0	0.005179786785520668	0.007636280928003927	1
A8WGP3	GO:0001525	2	44	0	0.005173234832593576	0.007629745153712707	1
A4ZNR5	GO:0006826	2	3	0	0.005173234832593576	0.007629745153712707	0
Q6NWL1	GO:0008333	1	8	0	0.005119556706619233	0.007576199574303344	0
Q66I22	GO:0046513	17	6	0	0.005109697782961553	0.0075663649951331355	0
F1QN74	GO:0005575	2	69	0	0.005053079416787343	0.007509886435813487	0
A0A193KX02	GO:0046513	2	6	0	0.005053079416787343	0.007509886435813487	0
Q5SP67	GO:0005829	3	237	0	0.005051102889311321	0.007507914788946145	0
Q5TYQ1	GO:1904888	6	15	0	0.005049432053644942	0.0075062480790483955	1
Q7ZVF3	GO:0015245	6	1	0	0.005049432053644942	0.0075062480790483955	0
Q0VFV7	GO:0060090	12	14	0	0.005049280232622633	0.0075060966329153845	0
Q6TGS6	GO:0006974	1	83	0	0.0049388664699150375	0.007395955513201707	1
E7EXT2	GO:0006974	1	83	0	0.0049388664699150375	0.007395955513201707	1
Q6PH56	GO:0034446	41	4	0	0.00493291674521934	0.007390020480069038	0
F1QS85	GO:0005829	27	237	0	0.004870999909082463	0.007328256534216527	0
Q5PYH6	GO:0030154	1	160	0	0.004818406312112278	0.0072757928058006524	0
A0A8M1P3C1	GO:0006826	10	3	0	0.0048092728588567946	0.007266681905639814	0
Q8JGW0	GO:0005615	1	80	0	0.004758176233210842	0.00721571145210007	1
A5WWB6	GO:0005694	1	79	0	0.004697946154309407	0.007155630098399487	1
Q5U3T3	GO:0008333	2	8	0	0.004692569634797805	0.007150266855044232	0
F1R332	GO:0007186	2	40	0	0.004692569634797805	0.007150266855044232	1
Q5EAQ1	GO:0042802	3	27	0	0.004690875195659472	0.007148576599958215	1
Q08BA4	GO:0003333	26	4	0	0.004690875195659472	0.007148576599958215	1
P46530	GO:0021514	13	7	0	0.004689464409670219	0.007147169297600953	1
A0A0R4ID68	GO:0005829	6	237	0	0.004689464409670219	0.007147169297600953	0
Q9IBD0	GO:0005829	6	237	0	0.004689464409670219	0.007147169297600953	0
Q7ZW38	GO:0060090	1	14	0	0.004637716075408083	0.007095548744699015	0
X1WE18	GO:0005575	1	69	0	0.004637716075408083	0.007095548744699015	0
Q6TEL0	GO:0060090	1	14	0	0.004637716075408083	0.007095548744699015	0
Q5RIV4	GO:0005575	1	69	0	0.004637716075408083	0.007095548744699015	0
Q502I3	GO:0005575	2	69	0	0.004572385195944384	0.007030379185763986	0
A3KQ55	GO:0008168	2	39	0	0.004572385195944384	0.007030379185763986	1
B0V1P1	GO:0005575	2	69	0	0.004572385195944384	0.007030379185763986	0
Q568P9	GO:0008168	2	39	0	0.004572385195944384	0.007030379185763986	1
Q4KMD7	GO:0006397	1	76	0	0.004517255917605212	0.00697538603729785	1
Q7ZW38	GO:0015245	1	1	0	0.004517255917605212	0.00697538603729785	0
Q642J5	GO:0006397	1	76	0	0.004517255917605212	0.00697538603729785	1
Q7SZR5	GO:0005940	25	4	0	0.004510728747731174	0.006968874984863275	1
Q2YDR3	GO:0015245	4	1	0	0.004329909170347257	0.006788501902460852	0
Q8AXV6	GO:0001708	4	19	0	0.004329909170347257	0.006788501902460852	1
Q803I8	GO:0046513	12	6	0	0.00432938824364415	0.006787982262073985	0
Q7T2G1	GO:0000122	1	71	0	0.004216105523098257	0.006674979268795158	1
A1YB07	GO:0008360	7	11	0	0.004209254332906531	0.006668144996141247	1
Q5RH71	GO:0006826	1	3	0	0.0041558754441968215	0.006614897915094575	0
A0A2R8QPS5	GO:0015245	11	1	0	0.0039692035293948935	0.006428686946360274	0
Q6DHC1	GO:0030154	6	160	0	0.0039692035293948935	0.006428686946360274	0
Q1LY46	GO:0005509	1	66	0	0.003914955128591191	0.0063745725002923555	1
Q6DI48	GO:0005509	1	66	0	0.003914955128591191	0.0063745725002923555	1
Q8JHW2	GO:0005509	1	66	0	0.003914955128591191	0.0063745725002923555	1
Q503I2	GO:0015245	1	1	0	0.0038547250496898666	0.006314491146591884	0
Q568F6	GO:0005575	1	69	0	0.0038547250496898666	0.006314491146591884	0
Q56A35	GO:0060319	32	3	0	0.0038511261918250383	0.006310901175331034	1
Q90477	GO:0034446	16	4	0	0.003849503837696777	0.006309282827256691	0
Q8UVJ6	GO:0001839	16	5	0	0.003849503837696777	0.006309282827256691	1
A0JMQ9	GO:0030154	4	160	0	0.003849503837696777	0.006309282827256691	0
Q90X46	GO:0007189	8	9	0	0.0038490406428053348	0.006308820776125219	1
Q9YHV4	GO:0030510	8	9	0	0.0038490406428053348	0.006308820776125219	1
Q6IVV8	GO:0016529	9	8	0	0.003789013468393998	0.006248941825885821	1
Q5XJ10	GO:0015630	9	8	0	0.003789013468393998	0.006248941825885821	1
Q5U3I0	GO:0060090	9	14	0	0.003789013468393998	0.006248941825885821	0
Q90275	GO:0045198	31	3	0	0.0037308909626387887	0.006190962841133741	1
Q9W6A5	GO:0060090	2	14	0	0.0037308909626387887	0.006190962841133741	0
A0A0R4IKU3	GO:0046513	1	6	0	0.003613804734084236	0.006074165731789664	0
Q08BL9	GO:0005829	2	237	0	0.00361064847769077	0.006071017269091219	0
Q6JWV8	GO:0007519	4	16	0	0.003609235990093773	0.006069608269327966	1
Q7T369	GO:0006826	5	3	0	0.003609018815145637	0.006069391630646565	0
Q5RGE6	GO:0030154	10	160	0	0.003608910240745722	0.0060692833243477335	0
Q708S6	GO:0060090	6	14	0	0.003608910240745722	0.0060692833243477335	0
A2CEZ5	GO:0008380	1	60	0	0.0035535746551828007	0.006014084378089081	1
A0A0R4IVA4	GO:0005819	2	30	0	0.003490398736980871	0.0059510644592033575	1
Q7ZW00	GO:0031966	3	20	0	0.003429393562120242	0.005890209923476027	1
Q6JWV8	GO:0060090	4	14	0	0.0033689246813183304	0.005829890357544802	0
Q502I9	GO:0005546	14	5	0	0.0033689246813183304	0.005829890357544802	1
Q6DH87	GO:0015245	7	1	0	0.003368620599710437	0.005829587026800912	0
Q4VBT1	GO:0005575	7	69	0	0.003368620599710437	0.005829587026800912	0
Q66I14	GO:0005575	3	69	0	0.0032490949359403887	0.005710356505900929	0
Q7ZUK7	GO:0005829	18	237	0	0.0032490949359403887	0.005710356505900929	0
Q0VA82	GO:0055085	1	54	0	0.0031921941817744104	0.005653596255885807	1
Q08BB1	GO:0005525	1	51	0	0.0030115039450702152	0.00547335219478417	1
Q5SQE2	GO:0045159	50	2	0	0.0030115039450702152	0.00547335219478417	1
Q803A8	GO:0006915	1	51	0	0.0030115039450702152	0.00547335219478417	1
Q6NWJ4	GO:0008333	2	8	0	0.003009327216522917	0.005471180841198955	0
Q7T1H5	GO:0008333	2	8	0	0.003009327216522917	0.005471180841198955	0
Q6P0D7	GO:0060090	5	14	0	0.003008240425361519	0.005470096733634138	0
Q5RFW2	GO:0030154	10	160	0	0.003008240425361519	0.005470096733634138	0
O73682	GO:0035479	10	6	0	0.003008240425361519	0.005470096733634138	1
Q90Y50	GO:0070161	1	50	0	0.00295127386616878	0.005413270841083587	1
Q5PYH6	GO:0070161	1	50	0	0.00295127386616878	0.005413270841083587	1
Q91428	GO:0060788	49	2	0	0.00295127386616878	0.005413270841083587	1
Q7ZW38	GO:0008333	1	8	0	0.00295127386616878	0.005413270841083587	0
A1YB07	GO:0030866	7	8	0	0.0029480756810413844	0.005410080553185186	1
Q7ZW47	GO:0043025	7	8	0	0.0029480756810413844	0.005410080553185186	1
B8JK76	GO:0005575	1	69	0	0.0028910437872673445	0.005353189487383004	0
Q5PR67	GO:0034446	24	4	0	0.00288904119700395	0.0053511918420847265	0
A4QP78	GO:0008333	12	8	0	0.002888171659287564	0.005350324451504354	0
Q91392	GO:0005829	8	237	0	0.0028879978355171865	0.005350151056954321	0
E7FDB3	GO:0005575	1	69	0	0.002830813708365909	0.005293108133682421	0
F1QZ88	GO:0030154	2	160	0	0.0027687479217231026	0.005231195605125158	0
A3KP59	GO:0006338	1	46	0	0.0027103535505631493	0.005172945426281367	1
Q5EG55	GO:0046513	15	6	0	0.002708068582186085	0.005170666100141321	0
Q0P3U3	GO:0042803	1	45	0	0.002650123471661714	0.005112864072580784	1
F1RE57	GO:0015245	1	1	0	0.0025898933927603895	0.0050527827188803125	0
Q6GQN0	GO:0001525	1	44	0	0.0025898933927603895	0.0050527827188803125	1
Q6PBM7	GO:0016607	1	44	0	0.0025898933927603895	0.0050527827188803125	1
Q6NSN5	GO:0005575	1	69	0	0.002529663313858954	0.00499270136517973	0
Q9W6A5	GO:0007601	2	22	0	0.0025281396038758785	0.004991181417670113	1
B0BF33	GO:0005829	7	237	0	0.002527378666560831	0.00499042235932579	0
A5PL98	GO:0046513	6	6	0	0.002527378666560831	0.00499042235932579	0
B3DG31	GO:0034446	41	4	0	0.0024694332349575188	0.004932620011479147	0
Q5RGV1	GO:0005575	2	69	0	0.0024078245613096128	0.004871163467174746	0
Q6DGM2	GO:0015245	4	1	0	0.0024072447296749067	0.0048705850673093146	0
Q7T3A4	GO:0008021	8	6	0	0.0024071722769086756	0.0048705127934495765	1
Q6P949	GO:0030154	1	160	0	0.002348973077154759	0.004812457304078093	0
Q7SY52	GO:0008333	3	8	0	0.0023472756038920295	0.004810764022359797	0
Q6R8J2	GO:0006826	3	3	0	0.0023472756038920295	0.004810764022359797	0
F1RAX4	GO:0060090	3	14	0	0.0023472756038920295	0.004810764022359797	1
Q503P2	GO:0046513	13	6	0	0.0023472756038920295	0.004810764022359797	0
O57341	GO:0003208	38	2	0	0.0022887429982533236	0.00475237595037751	1
Q68EK7	GO:0003924	1	39	0	0.0022887429982533236	0.00475237595037751	1
Q7ZVY5	GO:0005759	2	20	0	0.0022875022629814667	0.00475113827883404	1
Q1LVZ2	GO:0004842	1	38	0	0.0022285129193518882	0.004692294596676927	1
Q6NSN2	GO:0060090	1	14	0	0.0022285129193518882	0.004692294596676927	0
Q68EH8	GO:0005829	1	237	0	0.0022285129193518882	0.004692294596676927	0
Q8JHW2	GO:0006826	1	3	0	0.002168282840450564	0.004632213242976455	0
Q7SZS1	GO:0045892	1	37	0	0.002168282840450564	0.004632213242976455	1
Q8JH68	GO:0008017	1	37	0	0.002168282840450564	0.004632213242976455	1
A0JMK5	GO:0015245	2	1	0	0.0021671727088914405	0.004631105852647995	0
F1R345	GO:0030496	2	19	0	0.0021671727088914405	0.004631105852647995	1
Q567B1	GO:0030154	2	160	0	0.0021671727088914405	0.004631105852647995	0
Q6DGP8	GO:0006826	2	3	0	0.0021671727088914405	0.004631105852647995	0
Q7T3E5	GO:0005575	3	69	0	0.002166846488074081	0.004630780437362646	0
A2CEA7	GO:0060090	9	14	0	0.002166716036421046	0.004630650307831857	0
Q6NZZ4	GO:0015245	9	1	0	0.002166716036421046	0.004630650307831857	0
F1QCP6	GO:0046513	5	6	0	0.002106529510431887	0.00457061239949902	0
A1L1N5	GO:0032474	5	8	0	0.002106529510431887	0.00457061239949902	1
F1QR43	GO:0060090	5	14	0	0.002106529510431887	0.00457061239949902	0
O42202	GO:0008333	1	8	0	0.002047822682647693	0.00451205053557529	0
Q801F7	GO:0060070	2	18	0	0.002046835899039645	0.00451106618861672	1
P53405	GO:0031017	2	18	0	0.002046835899039645	0.00451106618861672	1
B0V1P1	GO:0015245	2	1	0	0.002046835899039645	0.00451106618861672	0
Q7T293	GO:0005829	17	237	0	0.002046835899039645	0.00451106618861672	0
Q568T4	GO:0008333	11	8	0	0.0019863956193938437	0.004450775153217213	0
Q6DGZ1	GO:0036372	11	4	0	0.0019863956193938437	0.004450775153217213	1
Q5PYH6	GO:0043005	1	33	0	0.0019273625248449333	0.0043918878281742355	1
Q8JFV8	GO:0005741	1	33	0	0.0019273625248449333	0.0043918878281742355	1
Q1RLX4	GO:0008333	8	8	0	0.0019261438505459028	0.004390672163128774	0
Q49GP3	GO:0060119	8	5	0	0.0019261438505459028	0.004390672163128774	1
Q8UVC1	GO:0060090	1	14	0	0.001867132445943498	0.004331806474473653	0
F1QGZ6	GO:0008289	1	31	0	0.0018069023670420625	0.00427172512077307	1
Q5RKQ0	GO:0046513	15	6	0	0.0018061405120505247	0.004270965147018262	0
Q7ZUC7	GO:0015245	2	1	0	0.0018061405120505247	0.004270965147018262	0
Q5U3T3	GO:0015245	2	1	0	0.0018061405120505247	0.004270965147018262	0
F1R5H6	GO:0005829	10	237	0	0.0018059229965402546	0.004270748168615671	0
Q7ZUP0	GO:0042981	3	11	0	0.0018059229965402546	0.004270748168615671	1
A3KPK0	GO:0003727	6	6	0	0.0018058142649854947	0.0042706397055500556	1
Q8UVC1	GO:0008333	1	8	0	0.0017466722881407382	0.004211643767072598	0
Q8AV61	GO:0060090	1	14	0	0.0017466722881407382	0.004211643767072598	0
Q5RGI2	GO:0005829	29	237	0	0.0017466722881407382	0.004211643767072598	0
E7F568	GO:0060090	1	14	0	0.0016864422092393028	0.004151562413372016	0
B0R0D7	GO:0003779	1	29	0	0.0016864422092393028	0.004151562413372016	1
B0UXP9	GO:0005575	2	69	0	0.0016857819349133107	0.004150903769451189	0
Q9DGJ3	GO:0006869	2	15	0	0.0016857819349133107	0.004150903769451189	1
A8DZE6	GO:0034446	14	4	0	0.0016857819349133107	0.004150903769451189	0
Q9PT92	GO:0098869	4	8	0	0.0016855281668068933	0.004150650627970426	1
Q7ZV03	GO:0060090	7	14	0	0.0016855281668068933	0.004150650627970426	0
Q6DH23	GO:0005575	7	69	0	0.0016855281668068933	0.004150650627970426	0
Q7ZV50	GO:0060090	7	14	0	0.0016855281668068933	0.004150650627970426	0
F1QCC6	GO:0015245	4	1	0	0.0016855281668068933	0.004150650627970426	0
Q6DH87	GO:0060090	7	14	0	0.0016855281668068933	0.004150650627970426	0
Q6PHI9	GO:0046513	4	6	0	0.0016855281668068933	0.004150650627970426	0
Q8AYM8	GO:0060090	3	14	0	0.0016254286182019184	0.004090699482249865	0
Q6TLE6	GO:0060090	3	14	0	0.0016254286182019184	0.004090699482249865	0
Q7T339	GO:0005771	3	10	0	0.0016254286182019184	0.004090699482249865	1
Q6TEL0	GO:0015245	1	1	0	0.001565982051436432	0.00403139970597085	0
A4IGC3	GO:0015245	2	1	0	0.0015654161020142165	0.0040308351540387765	0
F1QLP1	GO:0008202	2	14	0	0.0015654161020142165	0.0040308351540387765	1
Q5BJI7	GO:0030154	2	160	0	0.0015654161020142165	0.0040308351540387765	0
Q7SXG4	GO:0008333	2	8	0	0.0015654161020142165	0.0040308351540387765	0
F1R520	GO:0030424	1	26	0	0.0015057519725351076	0.003971318352270378	1
F1QXF4	GO:0005829	25	237	0	0.0015057519725351076	0.003971318352270378	0
E7FA21	GO:0008333	12	8	0	0.0014450430133532421	0.003910759300781024	0
Q7ZU45	GO:0005829	2	237	0	0.0014450430133532421	0.003910759300781024	0
Q5RGA4	GO:0005829	12	237	0	0.0014450430133532421	0.003910759300781024	0
Q8AYM8	GO:0008020	3	9	0	0.0014449124830678839	0.003910629092812077	1
F1QB30	GO:0046513	6	6	0	0.0014448689799609893	0.003910585697126731	0
Q2YDR3	GO:0060090	4	14	0	0.0014448689799609893	0.003910585697126731	0
Q1RLT2	GO:0060090	6	14	0	0.0014448689799609893	0.003910585697126731	0
Q91398	GO:0006359	23	2	0	0.0013852918147322368	0.003851155644869213	1
Q6PEH1	GO:0046923	23	2	0	0.0013852918147322368	0.003851155644869213	1
Q90259	GO:0000977	1	23	0	0.0013250617358309125	0.003791074291168741	1
Q502I3	GO:0008333	2	8	0	0.0013246626689304986	0.003790676209678043	0
A9JR56	GO:0005829	1	237	0	0.001264831656929477	0.0037309929374681585	0
Q8AYM7	GO:0009584	3	8	0	0.0012643745898266445	0.003730536998994043	1
Q9PVK5	GO:0008333	3	8	0	0.0012643745898266445	0.003730536998994043	0
Q6R5J1	GO:0006826	3	3	0	0.0012643745898266445	0.003730536998994043	0
Q8JHF0	GO:0043524	3	8	0	0.0012643745898266445	0.003730536998994043	1
Q6DGI0	GO:0030154	7	160	0	0.0012643745898266445	0.003730536998994043	0
Q8UVC1	GO:0060027	1	21	0	0.0012046015780280417	0.0036709115837675757	1
Q9PW80	GO:0030154	1	160	0	0.0012046015780280417	0.0036709115837675757	0
A1L252	GO:0006826	1	3	0	0.0012046015780280417	0.0036709115837675757	0
B7ZC96	GO:0060090	2	14	0	0.0012042750687459858	0.0036705858807298325	0
Q6GMK8	GO:0005829	2	237	0	0.0012042750687459858	0.0036705858807298325	0
Q1LVF0	GO:0030903	2	11	0	0.0012042750687459858	0.0036705858807298325	1
Q90Y57	GO:0060090	4	14	0	0.0012041662847651624	0.003670477365367608	0
F1R2X6	GO:0008333	5	8	0	0.0012041662847651624	0.003670477365367608	0
A3KP74	GO:0005759	1	20	0	0.0011443714991267173	0.003610830230067104	1
Q6DG36	GO:0046513	1	6	0	0.0011443714991267173	0.003610830230067104	0
Q6PBM1	GO:0005759	1	20	0	0.0011443714991267173	0.003610830230067104	1
Q76LC6	GO:0034446	1	4	0	0.001084141420225282	0.0035507488763665213	0
Q1LVZ2	GO:0010008	1	19	0	0.001084141420225282	0.0035507488763665213	1
Q4VBW0	GO:0008333	9	8	0	0.0010838802127995928	0.003550488313936282	0
Q803G5	GO:0015245	9	1	0	0.0010838802127995928	0.003550488313936282	0
Q7ZTU9	GO:0034446	2	4	0	0.0010838802127995928	0.003550488313936282	0
Q6NW58	GO:0051013	9	3	0	0.0010838802127995928	0.003550488313936282	1
Q5RID7	GO:0015245	3	1	0	0.001083814937167249	0.0035504231994880463	0
Q7ZW00	GO:0045039	3	7	0	0.001083814937167249	0.0035504231994880463	1
B0V3R7	GO:0006826	6	3	0	0.001083814937167249	0.0035504231994880463	0
A0A1D5NSM8	GO:0015245	3	1	0	0.001083814937167249	0.0035504231994880463	0
Q7ZVA0	GO:0005575	6	69	0	0.001083814937167249	0.0035504231994880463	0
Q7ZTW4	GO:0035556	1	18	0	0.0010239113413238465	0.0034906675226659386	1
Q8AV61	GO:0015245	1	1	0	0.0010239113413238465	0.0034906675226659386	0
Q6P7E4	GO:0051371	17	2	0	0.0010239113413238465	0.0034906675226659386	1
Q66I08	GO:0032991	1	17	0	0.0009636812624224111	0.003430586168965356	1
Q7SXA9	GO:0031573	16	2	0	0.0009636812624224111	0.003430586168965356	1
A2CEH0	GO:0008333	2	8	0	0.0009634781010914306	0.003430383509297503	0
Q7ZVB2	GO:0005575	2	69	0	0.0009634781010914306	0.003430383509297503	0
Q6DBU5	GO:0055001	2	9	0	0.0009634781010914306	0.003430383509297503	1
Q92005	GO:0006414	4	5	0	0.0009634200759757183	0.00343032562746231	1
Q6NWA8	GO:0030154	15	160	0	0.0009034511835210868	0.003370504815264884	0
Q7ZVG6	GO:0005575	1	69	0	0.0009034511835210868	0.003370504815264884	0
A6NAF9	GO:0008333	5	8	0	0.0009032335237784128	0.003370287692986041	0
Q5PRD4	GO:0030154	5	160	0	0.0009032335237784128	0.003370287692986041	0
B0R160	GO:0030154	5	160	0	0.0009032335237784128	0.003370287692986041	0
Q90ZE2	GO:0060828	1	15	0	0.0008432211046196514	0.0033104234615643014	1
Q6DH23	GO:0015245	7	1	0	0.0008430687336213882	0.003310271466813384	0
Q6DRG7	GO:0071889	7	3	0	0.0008430687336213882	0.003310271466813384	1
F1REV3	GO:0045454	7	3	0	0.0008430687336213882	0.003310271466813384	1
A0A0R4IVA4	GO:0072686	2	8	0	0.0008430687336213882	0.003310271466813384	1
F1QN74	GO:0034451	2	8	0	0.0008430687336213882	0.003310271466813384	1
B0V1P1	GO:0060090	2	14	0	0.0008430687336213882	0.003310271466813384	0
Q0V967	GO:0005829	7	237	0	0.0008430687336213882	0.003310271466813384	0
A0A0R4IVV0	GO:0046513	2	6	0	0.0008430687336213882	0.003310271466813384	0
Q1JPY5	GO:0008203	1	14	0	0.000782991025718216	0.0032503421078637186	1
E7FCN8	GO:0009986	1	14	0	0.000782991025718216	0.0032503421078637186	1
Q5RH71	GO:0005829	1	237	0	0.000782991025718216	0.0032503421078637186	0
Q5BLE2	GO:0006826	1	3	0	0.000782991025718216	0.0032503421078637186	0
Q566N0	GO:0006826	1	3	0	0.000782991025718216	0.0032503421078637186	0
Q803X1	GO:0005575	1	69	0	0.0007227609468168916	0.003190260754163247	0
A2RRV3	GO:0030154	12	160	0	0.0007227609468168916	0.003190260754163247	0
Q6TH47	GO:0008237	1	13	0	0.0007227609468168916	0.003190260754163247	1
Q673G8	GO:0005829	1	237	0	0.0007227609468168916	0.003190260754163247	0
Q7ZUS4	GO:0008333	6	8	0	0.0007226521103894656	0.003190152186483925	0
Q9W6A5	GO:0015245	2	1	0	0.0007226521103894656	0.003190152186483925	0
Q9I8N6	GO:0019221	6	3	0	0.0007226521103894656	0.003190152186483925	1
B7ZC96	GO:0006813	2	7	0	0.0007226521103894656	0.003190152186483925	1
Q6KFX9	GO:0021654	2	7	0	0.0007226521103894656	0.003190152186483925	1
P53405	GO:0005829	2	237	0	0.0007226521103894656	0.003190152186483925	0
A0A8M9PQ61	GO:0008333	6	8	0	0.0007226521103894656	0.003190152186483925	0
Q06725	GO:0030522	2	7	0	0.0007226521103894656	0.003190152186483925	1
Q7SYL3	GO:0008333	6	8	0	0.0007226521103894656	0.003190152186483925	0
Q7ZZY8	GO:0006826	3	3	0	0.0007226303483488516	0.003190130478179981	0
H0WFA5	GO:0005575	3	69	0	0.0007226303483488516	0.003190130478179981	0
Q6V9Y8	GO:0046513	4	6	0	0.0007226303483488516	0.003190130478179981	0
Q5PQZ7	GO:0034446	4	4	0	0.0007226303483488516	0.003190130478179981	1
Q9YHX4	GO:0060090	4	14	0	0.0007226303483488516	0.003190130478179981	0
Q7SY52	GO:0015245	3	1	0	0.0007226303483488516	0.003190130478179981	0
X1WER2	GO:0008641	3	5	0	0.0007226303483488516	0.003190130478179981	1
Q90YL4	GO:0060090	4	14	0	0.0007226303483488516	0.003190130478179981	0
Q5TZ51	GO:0050935	3	5	0	0.0007226303483488516	0.003190130478179981	1
Q08BB1	GO:0005829	1	237	0	0.0006625308679154562	0.003130179400462664	0
Q5EAP5	GO:0005575	1	69	0	0.0006625308679154562	0.003130179400462664	0
Q8UVC1	GO:0005575	1	69	0	0.0006625308679154562	0.003130179400462664	0
Q1L8F9	GO:0015245	11	1	0	0.0006625308679154562	0.003130179400462664	0
Q6NW59	GO:0045667	11	2	0	0.0006625308679154562	0.003130179400462664	1
Q6P026	GO:0030154	11	160	0	0.0006625308679154562	0.003130179400462664	0
Q6PBM1	GO:0005829	1	237	0	0.0006023007890140208	0.0030700980467620815	0
Q08CK1	GO:0008333	10	8	0	0.0006023007890140208	0.0030700980467620815	0
Q76LC6	GO:0048702	1	11	0	0.0006023007890140208	0.0030700980467620815	1
Q642J9	GO:0006826	10	3	0	0.0006023007890140208	0.0030700980467620815	0
Q4V9F0	GO:0008374	2	6	0	0.0006022282313957739	0.0030700256683092375	1
Q9YI98	GO:0005829	2	237	0	0.0006022282313957739	0.0030700256683092375	0
Q7SZQ0	GO:0008374	2	6	0	0.0006022282313957739	0.0030700256683092375	1
Q90268	GO:0060113	5	3	0	0.0006022282313957739	0.0030700256683092375	1
Q5TYW6	GO:0044458	2	6	0	0.0006022282313957739	0.0030700256683092375	1
Q5U385	GO:0005829	2	237	0	0.0006022282313957739	0.0030700256683092375	0
Q6DEH3	GO:0005575	2	69	0	0.0006022282313957739	0.0030700256683092375	0
A2CEH0	GO:0005575	2	69	0	0.0006022282313957739	0.0030700256683092375	0
A4IGC3	GO:0008333	2	8	0	0.0006022282313957739	0.0030700256683092375	0
Q6NW58	GO:0051228	9	2	0	0.0005420707101125855	0.0030100166930614987	1
A5D6R3	GO:0005575	1	69	0	0.0005420707101125855	0.0030100166930614987	0
Q5XJ10	GO:0051402	9	2	0	0.0005420707101125855	0.0030100166930614987	1
Q6PHG2	GO:0006826	1	3	0	0.0005420707101125855	0.0030100166930614987	0
F1RAX4	GO:0015245	3	1	0	0.0005420054095673921	0.0030099515537619303	0
Q90ZE4	GO:0034446	3	4	0	0.0005420054095673921	0.0030099515537619303	0
Q6PH11	GO:0005575	3	69	0	0.0005420054095673921	0.0030099515537619303	0
Q6PFK1	GO:0006513	1	9	0	0.0004818406312112611	0.002949935339361027	1
Q568L5	GO:0005575	1	69	0	0.0004818406312112611	0.002949935339361027	0
Q7T3A4	GO:0006904	8	2	0	0.0004818406312112611	0.002949935339361027	1
Q5U3U6	GO:0005575	8	69	0	0.0004818406312112611	0.002949935339361027	0
Q6NYY9	GO:0015245	1	1	0	0.0004818406312112611	0.002949935339361027	0
Q7ZW34	GO:0006826	1	3	0	0.0004818406312112611	0.002949935339361027	0
Q9PT92	GO:0042744	4	3	0	0.0004817970966403129	0.0029498919122893205	1
Q90XE6	GO:0046513	4	6	0	0.0004817970966403129	0.0029498919122893205	0
A0A0R4IVV0	GO:0009306	2	5	0	0.0004817970966403129	0.0029498919122893205	1
Q9YHX4	GO:0015245	4	1	0	0.0004817970966403129	0.0029498919122893205	0
Q6P3H4	GO:0006979	2	5	0	0.0004817970966403129	0.0029498919122893205	1
Q5BJI7	GO:0140999	2	5	0	0.0004817970966403129	0.0029498919122893205	1
Q6JWV8	GO:0015245	4	1	0	0.0004817970966403129	0.0029498919122893205	0
Q805B2	GO:0035108	4	3	0	0.0004817970966403129	0.0029498919122893205	1
A2CEH0	GO:0007634	2	5	0	0.0004817970966403129	0.0029498919122893205	1
A3KQ55	GO:0008173	2	5	0	0.0004817970966403129	0.0029498919122893205	1
Q568P9	GO:0008173	2	5	0	0.0004817970966403129	0.0029498919122893205	1
Q8JFW4	GO:0005829	1	237	0	0.0004216105523098257	0.0028898539856604443	0
F1RE57	GO:0019705	1	8	0	0.0004216105523098257	0.0028898539856604443	1
Q66I08	GO:0006826	1	3	0	0.0004216105523098257	0.0028898539856604443	0
Q7T322	GO:0048659	7	2	0	0.0004216105523098257	0.0028898539856604443	1
Q90YJ2	GO:0008333	1	8	0	0.0004216105523098257	0.0028898539856604443	0
O13034	GO:0030098	7	2	0	0.0004216105523098257	0.0028898539856604443	1
Q3B752	GO:0008333	1	8	0	0.0003613804734083903	0.0028297726319598615	0
Q68EK7	GO:0060090	1	14	0	0.0003613804734083903	0.0028297726319598615	0
Q9W6G6	GO:0010002	1	7	0	0.0003613804734083903	0.0028297726319598615	1
A3KQQ9	GO:0006826	1	3	0	0.0003613804734083903	0.0028297726319598615	0
Q503I2	GO:0008333	1	8	0	0.0003613804734083903	0.0028297726319598615	0
Q803X1	GO:0008333	1	8	0	0.0003613804734083903	0.0028297726319598615	0
E7F654	GO:0051731	6	2	0	0.0003613804734083903	0.0028297726319598615	1
Q6NY82	GO:0019788	6	2	0	0.0003613804734083903	0.0028297726319598615	1
Q6PBS6	GO:0005575	6	69	0	0.0003613804734083903	0.0028297726319598615	0
Q708S6	GO:0015245	6	1	0	0.0003613804734083903	0.0028297726319598615	0
A9JR56	GO:0006826	1	3	0	0.0003613804734083903	0.0028297726319598615	0
E7F654	GO:0030154	6	160	0	0.0003613804734083903	0.0028297726319598615	0
Q58EJ9	GO:0060090	3	14	0	0.0003613587061229717	0.0028297509184240636	0
Q5BKW9	GO:0001917	3	3	0	0.0003613587061229717	0.0028297509184240636	1
Q7ZU91	GO:0008333	2	8	0	0.0003613587061229717	0.0028297509184240636	0
Q8AYM7	GO:0015245	3	1	0	0.0003613587061229717	0.0028297509184240636	0
Q0VFV6	GO:0005575	3	69	0	0.0003613587061229717	0.0028297509184240636	0
