"protein1","protein2"
"WBGene00004393","WBGene00019680"
"WBGene00001833","WBGene00019680"
"WBGene00006790","WBGene00019680"
"WBGene00003675","WBGene00019680"
"WBGene00004166","WBGene00019680"
"WBGene00007776","WBGene00019680"
"WBGene00002998","WBGene00019680"
"WBGene00000912","WBGene00019680"
"WBGene00017088","WBGene00019680"
"WBGene00022794","WBGene00019680"
"WBGene00003102","WBGene00019680"
"WBGene00001955","WBGene00019680"
"WBGene00003367","WBGene00019680"
"WBGene00006543","WBGene00019680"
"WBGene00003000","WBGene00019680"
"WBGene00003676","WBGene00019680"
"WBGene00001345","WBGene00019680"
"WBGene00000439","WBGene00019680"
"WBGene00023497","WBGene00019680"
"WBGene00013106","WBGene00019680"
"WBGene00009772","WBGene00019680"
"WBGene00004096","WBGene00019680"
"WBGene00000455","WBGene00019680"
"WBGene00003680","WBGene00019680"
"WBGene00000096","WBGene00019680"
"WBGene00000095","WBGene00019680"
"WBGene00004746","WBGene00019680"
"WBGene00009743","WBGene00019680"
"WBGene00016997","WBGene00019680"
"WBGene00006970","WBGene00019680"
"WBGene00001959","WBGene00019680"
"WBGene00006766","WBGene00019680"
"WBGene00000431","WBGene00019680"
"WBGene00003605","WBGene00019680"
"WBGene00004077","WBGene00019680"
"WBGene00016202","WBGene00019680"
"WBGene00001957","WBGene00019680"
"WBGene00001061","WBGene00019680"
"WBGene00001973","WBGene00019680"
"WBGene00003611","WBGene00019680"
"WBGene00003601","WBGene00019680"
"WBGene00003667","WBGene00019680"
"WBGene00003020","WBGene00019680"
"WBGene00017601","WBGene00019680"
"WBGene00004771","WBGene00019680"
"WBGene00004319","WBGene00019680"
"WBGene00003511","WBGene00019680"
"WBGene00006514","WBGene00019680"
"WBGene00006577","WBGene00019680"
"WBGene00007016","WBGene00019680"
"WBGene00003220","WBGene00019680"
"WBGene00007433","WBGene00019680"
"WBGene00006654","WBGene00019680"
"WBGene00000366","WBGene00019680"
"WBGene00003622","WBGene00019680"
"WBGene00003623","WBGene00019680"
"WBGene00004333","WBGene00019680"
"WBGene00000429","WBGene00019680"
"WBGene00003002","WBGene00019680"
"WBGene00000433","WBGene00019680"
"WBGene00006796","WBGene00019680"
"WBGene00003167","WBGene00019680"
"WBGene00004729","WBGene00019680"
"WBGene00001568","WBGene00019680"
"WBGene00012005","WBGene00019680"
"WBGene00001438","WBGene00019680"
"WBGene00004747","WBGene00019680"
"WBGene00002988","WBGene00019680"
"WBGene00006545","WBGene00019680"
"WBGene00003218","WBGene00019680"
"WBGene00003610","WBGene00019680"
"WBGene00001249","WBGene00019680"
"WBGene00000437","WBGene00019680"
"WBGene00000450","WBGene00019680"
"WBGene00003847","WBGene00019680"
"WBGene00001250","WBGene00019680"
"WBGene00007984","WBGene00019680"
"WBGene00003609","WBGene00019680"
"WBGene00003003","WBGene00019680"
"WBGene00004013","WBGene00019680"
"WBGene00006853","WBGene00019680"
"WBGene00001087","WBGene00019680"
"WBGene00004804","WBGene00019680"
"WBGene00003182","WBGene00019680"
"WBGene00003638","WBGene00019680"
"WBGene00003018","WBGene00019680"
"WBGene00006544","WBGene00019680"
"WBGene00003036","WBGene00019680"
"WBGene00009939","WBGene00019680"
"WBGene00000931","WBGene00019680"
"WBGene00009084","WBGene00019680"
"WBGene00003661","WBGene00019680"
"WBGene00001194","WBGene00019680"
"WBGene00001981","WBGene00019680"
"WBGene00003624","WBGene00019680"
"WBGene00003909","WBGene00019680"
"WBGene00002783","WBGene00019680"
"WBGene00001953","WBGene00019680"
"WBGene00003024","WBGene00019680"
"WBGene00009133","WBGene00019680"
"WBGene00001086","WBGene00019680"
"WBGene00001860","WBGene00019680"
"WBGene00000441","WBGene00019680"
"WBGene00003087","WBGene00003956"
"WBGene00004857","WBGene00003956"
"WBGene00013111","WBGene00003956"
"WBGene00000912","WBGene00003956"
"WBGene00001955","WBGene00003956"
"WBGene00001345","WBGene00003956"
"WBGene00023497","WBGene00003956"
"WBGene00004096","WBGene00003956"
"WBGene00016997","WBGene00003956"
"WBGene00003605","WBGene00003956"
"WBGene00003667","WBGene00003956"
"WBGene00003020","WBGene00003956"
"WBGene00003220","WBGene00003956"
"WBGene00003624","WBGene00003956"
"WBGene00001194","WBGene00003956"
"WBGene00003661","WBGene00003956"
"WBGene00004804","WBGene00003956"
"WBGene00004013","WBGene00003956"
"WBGene00003003","WBGene00003956"
"WBGene00001250","WBGene00003956"
"WBGene00012005","WBGene00003956"
"WBGene00017690","WBGene00003956"
"WBGene00006796","WBGene00003956"
"WBGene00011614","WBGene00003956"
"WBGene00006964","WBGene00003956"
"WBGene00003037","WBGene00015102"
"WBGene00002998","WBGene00015102"
"WBGene00003041","WBGene00015102"
"WBGene00001061","WBGene00015102"
"WBGene00001973","WBGene00015102"
"WBGene00003020","WBGene00015102"
"WBGene00009084","WBGene00015102"
"WBGene00003474","WBGene00015102"
"WBGene00006853","WBGene00015102"
"WBGene00001568","WBGene00015102"
"WBGene00003035","WBGene00015102"
"WBGene00004013","WBGene00002202"
"WBGene00023497","WBGene00000883"
"WBGene00003035","WBGene00000883"
"WBGene00003633","WBGene00000883"
"WBGene00003087","WBGene00000883"
"WBGene00006959","WBGene00000883"
"WBGene00003163","WBGene00000883"
"WBGene00004857","WBGene00000883"
"WBGene00003037","WBGene00000883"
"WBGene00004393","WBGene00000883"
"WBGene00001833","WBGene00000883"
"WBGene00006790","WBGene00000883"
"WBGene00002998","WBGene00000883"
"WBGene00000912","WBGene00000883"
"WBGene00022794","WBGene00000883"
"WBGene00003102","WBGene00000883"
"WBGene00001955","WBGene00000883"
"WBGene00006543","WBGene00000883"
"WBGene00001345","WBGene00000883"
"WBGene00006964","WBGene00000883"
"WBGene00001174","WBGene00000883"
"WBGene00001088","WBGene00000883"
"WBGene00006818","WBGene00000883"
"WBGene00011614","WBGene00000883"
"WBGene00003002","WBGene00000883"
"WBGene00006796","WBGene00000883"
"WBGene00017690","WBGene00000883"
"WBGene00004729","WBGene00000883"
"WBGene00001568","WBGene00000883"
"WBGene00012005","WBGene00000883"
"WBGene00003218","WBGene00000883"
"WBGene00003610","WBGene00000883"
"WBGene00000450","WBGene00000883"
"WBGene00003847","WBGene00000883"
"WBGene00003003","WBGene00000883"
"WBGene00004013","WBGene00000883"
"WBGene00004804","WBGene00000883"
"WBGene00003182","WBGene00000883"
"WBGene00003474","WBGene00000883"
"WBGene00001194","WBGene00000883"
"WBGene00003624","WBGene00000883"
"WBGene00003024","WBGene00000883"
"WBGene00003623","WBGene00000883"
"WBGene00000366","WBGene00000883"
"WBGene00003622","WBGene00000883"
"WBGene00007433","WBGene00000883"
"WBGene00003220","WBGene00000883"
"WBGene00007016","WBGene00000883"
"WBGene00004319","WBGene00000883"
"WBGene00003020","WBGene00000883"
"WBGene00003667","WBGene00000883"
"WBGene00001061","WBGene00000883"
"WBGene00016202","WBGene00000883"
"WBGene00003605","WBGene00000883"
"WBGene00009772","WBGene00000883"
"WBGene00004096","WBGene00000883"
"WBGene00003622","WBGene00008682"
"WBGene00003220","WBGene00008682"
"WBGene00003020","WBGene00008682"
"WBGene00001061","WBGene00008682"
"WBGene00004096","WBGene00008682"
"WBGene00023497","WBGene00008682"
"WBGene00001345","WBGene00008682"
"WBGene00003102","WBGene00008682"
"WBGene00022794","WBGene00008682"
"WBGene00000912","WBGene00008682"
"WBGene00002998","WBGene00008682"
"WBGene00006790","WBGene00008682"
"WBGene00001833","WBGene00008682"
"WBGene00003037","WBGene00008682"
"WBGene00003163","WBGene00008682"
"WBGene00003087","WBGene00008682"
"WBGene00003035","WBGene00008682"
"WBGene00001174","WBGene00008682"
"WBGene00011614","WBGene00008682"
"WBGene00003002","WBGene00008682"
"WBGene00004729","WBGene00008682"
"WBGene00001568","WBGene00008682"
"WBGene00003218","WBGene00008682"
"WBGene00003847","WBGene00008682"
"WBGene00004013","WBGene00008682"
"WBGene00004804","WBGene00008682"
"WBGene00003661","WBGene00008682"
"WBGene00001851","WBGene00016509"
"WBGene00006964","WBGene00016509"
"WBGene00003002","WBGene00016509"
"WBGene00004729","WBGene00016509"
"WBGene00001568","WBGene00016509"
"WBGene00003218","WBGene00016509"
"WBGene00003847","WBGene00016509"
"WBGene00004013","WBGene00016509"
"WBGene00015497","WBGene00016509"
"WBGene00006514","WBGene00016509"
"WBGene00003667","WBGene00016509"
"WBGene00016997","WBGene00016509"
"WBGene00006766","WBGene00015059"
"WBGene00003024","WBGene00015059"
"WBGene00004013","WBGene00015059"
"WBGene00003003","WBGene00015059"
"WBGene00001568","WBGene00015059"
"WBGene00004729","WBGene00015059"
"WBGene00011614","WBGene00015059"
"WBGene00003087","WBGene00015059"
"WBGene00006790","WBGene00015059"
"WBGene00000912","WBGene00015059"
"WBGene00006514","WBGene00011081"
"WBGene00004013","WBGene00011081"
"WBGene00017690","WBGene00015047"
"WBGene00004013","WBGene00015047"
"WBGene00001061","WBGene00007277"
"WBGene00003002","WBGene00000465"
"WBGene00006964","WBGene00000465"
"WBGene00003087","WBGene00000465"
"WBGene00000912","WBGene00000465"
"WBGene00001061","WBGene00000465"
"WBGene00001973","WBGene00000465"
"WBGene00003020","WBGene00000465"
"WBGene00003220","WBGene00000465"
"WBGene00001860","WBGene00000465"
"WBGene00006604","WBGene00000465"
"WBGene00009084","WBGene00000465"
"WBGene00003474","WBGene00000465"
"WBGene00006853","WBGene00000465"
"WBGene00001568","WBGene00000465"
"WBGene00003035","WBGene00007880"
"WBGene00003637","WBGene00007880"
"WBGene00011614","WBGene00007880"
"WBGene00001568","WBGene00007880"
"WBGene00004013","WBGene00007880"
"WBGene00004804","WBGene00007880"
"WBGene00003622","WBGene00007880"
"WBGene00007433","WBGene00007880"
"WBGene00003220","WBGene00007880"
"WBGene00003020","WBGene00007880"
"WBGene00001061","WBGene00007880"
"WBGene00016202","WBGene00007880"
"WBGene00003605","WBGene00007880"
"WBGene00023497","WBGene00007880"
"WBGene00006543","WBGene00007880"
"WBGene00000912","WBGene00007880"
"WBGene00002998","WBGene00007880"
"WBGene00006790","WBGene00007880"
"WBGene00003037","WBGene00007880"
"WBGene00001061","WBGene00017990"
"WBGene00003020","WBGene00017990"
"WBGene00004804","WBGene00017990"
"WBGene00000460","WBGene00017990"
"WBGene00003037","WBGene00017990"
"WBGene00006790","WBGene00017990"
"WBGene00002998","WBGene00017990"
"WBGene00003102","WBGene00017990"
"WBGene00001345","WBGene00017990"
"WBGene00003003","WBGene00009531"
"WBGene00000912","WBGene00009531"
"WBGene00017690","WBGene00010942"
"WBGene00004729","WBGene00010942"
"WBGene00001568","WBGene00010942"
"WBGene00003218","WBGene00010942"
"WBGene00003847","WBGene00010942"
"WBGene00001250","WBGene00010942"
"WBGene00003003","WBGene00010942"
"WBGene00004013","WBGene00010942"
"WBGene00004804","WBGene00010942"
"WBGene00003661","WBGene00010942"
"WBGene00003624","WBGene00010942"
"WBGene00003024","WBGene00010942"
"WBGene00000366","WBGene00010942"
"WBGene00003622","WBGene00010942"
"WBGene00007433","WBGene00010942"
"WBGene00003220","WBGene00010942"
"WBGene00004319","WBGene00010942"
"WBGene00003020","WBGene00010942"
"WBGene00003667","WBGene00010942"
"WBGene00001061","WBGene00010942"
"WBGene00003605","WBGene00010942"
"WBGene00000095","WBGene00010942"
"WBGene00004096","WBGene00010942"
"WBGene00023497","WBGene00010942"
"WBGene00001345","WBGene00010942"
"WBGene00006543","WBGene00010942"
"WBGene00001955","WBGene00010942"
"WBGene00003102","WBGene00010942"
"WBGene00000912","WBGene00010942"
"WBGene00002998","WBGene00010942"
"WBGene00006790","WBGene00010942"
"WBGene00004393","WBGene00010942"
"WBGene00003037","WBGene00010942"
"WBGene00004857","WBGene00010942"
"WBGene00003163","WBGene00010942"
"WBGene00006959","WBGene00010942"
"WBGene00003087","WBGene00010942"
"WBGene00003633","WBGene00010942"
"WBGene00003035","WBGene00010942"
"WBGene00006964","WBGene00010942"
"WBGene00001174","WBGene00010942"
"WBGene00011614","WBGene00010942"
"WBGene00003002","WBGene00010942"
"WBGene00001851","WBGene00004699"
"WBGene00001194","WBGene00004699"
"WBGene00009084","WBGene00004699"
"WBGene00003182","WBGene00004699"
"WBGene00004804","WBGene00004699"
"WBGene00004013","WBGene00004699"
"WBGene00003003","WBGene00004699"
"WBGene00007984","WBGene00004699"
"WBGene00001250","WBGene00004699"
"WBGene00003847","WBGene00004699"
"WBGene00001249","WBGene00004699"
"WBGene00003218","WBGene00004699"
"WBGene00012005","WBGene00004699"
"WBGene00001568","WBGene00004699"
"WBGene00004729","WBGene00004699"
"WBGene00017690","WBGene00004699"
"WBGene00006796","WBGene00004699"
"WBGene00003002","WBGene00004699"
"WBGene00011614","WBGene00004699"
"WBGene00006818","WBGene00004699"
"WBGene00001088","WBGene00004699"
"WBGene00001174","WBGene00004699"
"WBGene00006964","WBGene00004699"
"WBGene00003624","WBGene00004699"
"WBGene00003024","WBGene00004699"
"WBGene00015497","WBGene00004699"
"WBGene00003623","WBGene00004699"
"WBGene00000366","WBGene00004699"
"WBGene00003622","WBGene00004699"
"WBGene00007433","WBGene00004699"
"WBGene00003220","WBGene00004699"
"WBGene00007016","WBGene00004699"
"WBGene00006514","WBGene00004699"
"WBGene00004319","WBGene00004699"
"WBGene00003020","WBGene00004699"
"WBGene00003667","WBGene00004699"
"WBGene00001973","WBGene00004699"
"WBGene00001061","WBGene00004699"
"WBGene00016202","WBGene00004699"
"WBGene00003605","WBGene00004699"
"WBGene00006766","WBGene00004699"
"WBGene00006970","WBGene00004699"
"WBGene00000095","WBGene00004699"
"WBGene00003680","WBGene00004699"
"WBGene00009772","WBGene00004699"
"WBGene00004096","WBGene00004699"
"WBGene00013106","WBGene00004699"
"WBGene00023497","WBGene00004699"
"WBGene00001345","WBGene00004699"
"WBGene00000439","WBGene00004699"
"WBGene00006543","WBGene00004699"
"WBGene00001955","WBGene00004699"
"WBGene00003102","WBGene00004699"
"WBGene00022794","WBGene00004699"
"WBGene00000912","WBGene00004699"
"WBGene00002998","WBGene00004699"
"WBGene00004166","WBGene00004699"
"WBGene00006790","WBGene00004699"
"WBGene00003675","WBGene00004699"
"WBGene00001833","WBGene00004699"
"WBGene00004393","WBGene00004699"
"WBGene00001096","WBGene00004699"
"WBGene00003037","WBGene00004699"
"WBGene00003163","WBGene00004699"
"WBGene00000460","WBGene00004699"
"WBGene00003087","WBGene00004699"
"WBGene00003633","WBGene00004699"
"WBGene00003035","WBGene00004699"
"WBGene00003637","WBGene00004699"
"WBGene00004393","WBGene00016496"
"WBGene00003163","WBGene00016496"
"WBGene00003087","WBGene00016496"
"WBGene00006818","WBGene00016496"
"WBGene00011614","WBGene00016496"
"WBGene00003002","WBGene00016496"
"WBGene00006796","WBGene00016496"
"WBGene00017690","WBGene00016496"
"WBGene00004729","WBGene00016496"
"WBGene00001568","WBGene00016496"
"WBGene00012005","WBGene00016496"
"WBGene00001249","WBGene00016496"
"WBGene00003847","WBGene00016496"
"WBGene00001250","WBGene00016496"
"WBGene00004013","WBGene00016496"
"WBGene00003182","WBGene00016496"
"WBGene00001194","WBGene00016496"
"WBGene00003624","WBGene00016496"
"WBGene00006604","WBGene00016496"
"WBGene00003024","WBGene00016496"
"WBGene00003623","WBGene00016496"
"WBGene00000366","WBGene00016496"
"WBGene00003622","WBGene00016496"
"WBGene00007016","WBGene00016496"
"WBGene00006514","WBGene00016496"
"WBGene00004319","WBGene00016496"
"WBGene00003020","WBGene00016496"
"WBGene00003667","WBGene00016496"
"WBGene00001061","WBGene00016496"
"WBGene00016202","WBGene00016496"
"WBGene00006766","WBGene00016496"
"WBGene00003680","WBGene00016496"
"WBGene00004096","WBGene00016496"
"WBGene00023497","WBGene00016496"
"WBGene00001345","WBGene00016496"
"WBGene00003000","WBGene00016496"
"WBGene00001955","WBGene00016496"
"WBGene00003102","WBGene00016496"
"WBGene00022794","WBGene00016496"
"WBGene00000912","WBGene00016496"
"WBGene00006790","WBGene00016496"
"WBGene00001833","WBGene00016496"
"WBGene00001096","WBGene00003812"
"WBGene00004393","WBGene00003812"
"WBGene00006790","WBGene00003812"
"WBGene00022794","WBGene00003812"
"WBGene00003661","WBGene00003812"
"WBGene00003003","WBGene00003812"
"WBGene00003622","WBGene00006947"
"WBGene00003847","WBGene00006947"
"WBGene00006514","WBGene00006947"
"WBGene00000366","WBGene00020821"
"WBGene00000095","WBGene00020821"
"WBGene00006970","WBGene00020821"
"WBGene00003605","WBGene00020821"
"WBGene00016202","WBGene00020821"
"WBGene00001061","WBGene00020821"
"WBGene00003667","WBGene00020821"
"WBGene00003020","WBGene00020821"
"WBGene00004319","WBGene00020821"
"WBGene00006514","WBGene00020821"
"WBGene00003220","WBGene00020821"
"WBGene00007433","WBGene00020821"
"WBGene00003622","WBGene00020821"
"WBGene00004096","WBGene00020821"
"WBGene00023497","WBGene00020821"
"WBGene00001345","WBGene00020821"
"WBGene00000439","WBGene00020821"
"WBGene00006543","WBGene00020821"
"WBGene00001955","WBGene00020821"
"WBGene00003102","WBGene00020821"
"WBGene00022794","WBGene00020821"
"WBGene00000912","WBGene00020821"
"WBGene00002998","WBGene00020821"
"WBGene00006790","WBGene00020821"
"WBGene00001833","WBGene00020821"
"WBGene00004393","WBGene00020821"
"WBGene00003037","WBGene00020821"
"WBGene00004857","WBGene00020821"
"WBGene00003163","WBGene00020821"
"WBGene00006959","WBGene00020821"
"WBGene00003087","WBGene00020821"
"WBGene00003633","WBGene00020821"
"WBGene00003035","WBGene00020821"
"WBGene00003637","WBGene00020821"
"WBGene00001851","WBGene00020821"
"WBGene00006964","WBGene00020821"
"WBGene00001174","WBGene00020821"
"WBGene00011614","WBGene00020821"
"WBGene00003002","WBGene00020821"
"WBGene00006796","WBGene00020821"
"WBGene00017690","WBGene00020821"
"WBGene00004729","WBGene00020821"
"WBGene00001568","WBGene00020821"
"WBGene00012005","WBGene00020821"
"WBGene00003218","WBGene00020821"
"WBGene00003610","WBGene00020821"
"WBGene00001249","WBGene00020821"
"WBGene00000450","WBGene00020821"
"WBGene00003847","WBGene00020821"
"WBGene00001250","WBGene00020821"
"WBGene00003003","WBGene00020821"
"WBGene00004013","WBGene00020821"
"WBGene00004804","WBGene00020821"
"WBGene00009084","WBGene00020821"
"WBGene00003661","WBGene00020821"
"WBGene00001194","WBGene00020821"
"WBGene00003624","WBGene00020821"
"WBGene00006604","WBGene00020821"
"WBGene00003024","WBGene00020821"
"WBGene00015497","WBGene00020821"
"WBGene00003623","WBGene00020821"
"WBGene00003218","WBGene00004959"
"WBGene00003087","WBGene00012692"
"WBGene00003035","WBGene00012692"
"WBGene00017755","WBGene00012692"
"WBGene00011614","WBGene00012692"
"WBGene00001568","WBGene00012692"
"WBGene00003218","WBGene00012692"
"WBGene00004013","WBGene00012692"
"WBGene00004804","WBGene00012692"
"WBGene00006604","WBGene00012692"
"WBGene00003024","WBGene00012692"
"WBGene00003622","WBGene00012692"
"WBGene00007433","WBGene00012692"
"WBGene00003020","WBGene00012692"
"WBGene00003667","WBGene00012692"
"WBGene00001061","WBGene00012692"
"WBGene00023497","WBGene00012692"
"WBGene00006543","WBGene00012692"
"WBGene00022794","WBGene00012692"
"WBGene00000912","WBGene00012692"
"WBGene00006790","WBGene00012692"
"WBGene00004393","WBGene00012692"
"WBGene00003037","WBGene00012692"
"WBGene00018572","WBGene00001405"
"WBGene00001061","WBGene00001973"
"WBGene00003087","WBGene00001973"
"WBGene00001973","WBGene00001973"
"WBGene00003622","WBGene00044631"
"WBGene00003847","WBGene00044631"
"WBGene00006514","WBGene00006595"
